-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2022 through 12/31/2024 in LST
Location: Latitude  50.6307   Longitude 3.061 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 41.86 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/hour) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,RH2M,WS10M,PRECTOTCORR
2022,8,2,12,752.12,26.75,52.85,5.53,0.0
2022,8,2,13,710.58,26.95,53.61,5.68,0.0
2022,8,2,14,651.8,26.65,55.24,5.63,0.0
2022,8,2,15,520.62,25.98,57.55,5.28,0.0
2022,8,2,16,376.02,25.3,60.25,4.72,0.0
2022,8,2,17,225.55,24.41,65.62,3.7,0.0
2022,8,2,18,85.5,22.67,78.61,2.32,0.0
2022,8,2,19,5.15,20.02,88.39,2.19,0.01
2022,8,2,20,0.0,18.83,91.95,2.17,0.01
2022,8,2,21,0.0,17.89,95.19,2.09,0.01
2022,8,2,22,0.0,17.08,98.06,1.98,0.01
2022,8,2,23,0.0,16.47,100.0,1.9,0.01
2022,8,3,0,0.0,16.06,100.0,1.89,0.01
2022,8,3,1,0.0,15.74,100.0,1.97,0.04
2022,8,3,2,0.0,15.74,100.0,2.08,0.07
2022,8,3,3,0.0,16.15,100.0,2.11,0.05
2022,8,3,4,8.88,16.58,99.89,2.2,0.03
2022,8,3,5,107.15,18.1,92.53,3.05,0.01
2022,8,3,6,257.42,19.38,86.92,2.97,0.0
2022,8,3,7,419.77,21.71,75.6,2.9,0.0
2022,8,3,8,573.85,24.36,64.5,3.3,0.0
2022,8,3,9,697.58,26.51,56.81,3.52,0.0
2022,8,3,10,780.3,28.21,51.12,3.81,0.0
2022,8,3,11,793.08,29.51,46.66,4.13,0.0
2022,8,3,12,715.65,30.37,43.9,4.27,0.0
2022,8,3,13,726.95,30.86,42.6,4.26,0.0
2022,8,3,14,645.92,31.01,42.18,4.08,0.0
2022,8,3,15,493.6,30.79,42.59,3.64,0.0
2022,8,3,16,351.38,30.2,45.34,2.81,0.0
2022,8,3,17,202.2,29.19,51.5,1.84,0.0
2022,8,3,18,71.3,27.01,65.83,1.12,0.0
2022,8,3,19,4.15,25.62,61.77,0.34,0.0
2022,8,3,20,0.0,24.69,63.04,0.52,0.0
2022,8,3,21,0.0,23.94,64.38,0.54,0.0
2022,8,3,22,0.0,23.29,64.89,0.62,0.01
2022,8,3,23,0.0,21.76,72.02,1.19,0.07
2022,8,4,0,0.0,19.85,83.21,1.58,0.06
2022,8,4,1,0.0,18.61,90.63,1.77,0.04
2022,8,4,2,0.0,17.94,93.45,1.88,0.03
2022,8,4,3,0.0,17.67,94.03,2.08,0.02
2022,8,4,4,5.82,17.53,94.15,2.64,0.1
2022,8,4,5,61.35,17.8,92.74,2.83,0.08
2022,8,4,6,143.95,18.44,90.25,2.38,0.02
2022,8,4,7,242.05,19.96,82.45,2.05,0.19
2022,8,4,8,321.75,21.71,74.1,2.18,0.28
2022,8,4,9,463.02,23.76,66.69,2.5,0.02
2022,8,4,10,563.08,25.57,60.97,2.58,0.0
2022,8,4,11,591.08,26.87,57.23,2.58,0.01
2022,8,4,12,569.5,27.72,54.62,3.06,0.08
2022,8,4,13,586.53,28.08,53.4,3.69,0.22
2022,8,4,14,566.3,27.82,53.83,4.26,0.37
2022,8,4,15,416.4,27.18,54.95,4.57,0.42
2022,8,4,16,301.33,25.94,57.55,4.6,0.21
2022,8,4,17,180.65,24.58,60.82,4.36,0.14
2022,8,4,18,64.88,22.74,68.72,3.16,0.44
2022,8,4,19,3.03,20.75,78.75,2.33,0.08
2022,8,4,20,0.0,19.75,82.54,2.25,0.29
2022,8,4,21,0.0,19.22,84.39,2.15,4.08
2022,8,4,22,0.0,18.58,87.7,2.01,29.29
2022,8,4,23,0.0,17.93,91.61,1.35,26.27
2022,8,5,0,0.0,17.42,94.64,0.91,2.87
2022,8,5,1,0.0,16.88,94.91,0.97,0.64
2022,8,5,2,0.0,16.62,93.7,0.87,0.31
2022,8,5,3,0.0,16.06,94.91,0.86,0.04
2022,8,5,4,5.88,15.58,96.81,1.09,0.06
2022,8,5,5,73.0,16.73,93.71,1.75,0.1
2022,8,5,6,178.93,18.16,85.83,2.36,0.27
2022,8,5,7,297.77,19.76,75.9,3.5,0.72
2022,8,5,8,422.7,21.11,67.55,4.72,1.44
2022,8,5,9,517.85,22.15,61.66,5.66,1.35
2022,8,5,10,615.72,22.97,55.13,6.45,0.67
2022,8,5,11,646.53,22.7,53.63,7.02,0.58
2022,8,5,12,705.5,22.26,53.51,7.2,0.33
2022,8,5,13,670.75,22.23,51.53,6.97,0.12
2022,8,5,14,633.65,22.34,48.28,6.44,0.02
2022,8,5,15,515.97,22.1,45.79,6.11,0.0
2022,8,5,16,355.83,21.29,44.87,5.87,0.0
2022,8,5,17,214.65,19.97,46.28,5.34,0.0
2022,8,5,18,79.38,17.64,58.08,3.57,0.0
2022,8,5,19,3.65,14.74,73.32,2.83,0.0
2022,8,5,20,0.0,13.68,78.58,2.73,0.0
2022,8,5,21,0.0,12.94,82.07,2.65,0.0
2022,8,5,22,0.0,12.35,84.33,2.6,0.0
2022,8,5,23,0.0,12.04,85.76,2.5,0.0
2022,8,6,0,0.0,12.0,86.11,2.36,0.0
2022,8,6,1,0.0,11.57,87.28,2.38,0.0
2022,8,6,2,0.0,11.23,88.3,2.35,0.0
2022,8,6,3,0.0,10.76,89.73,2.34,0.0
2022,8,6,4,6.75,10.62,90.6,2.21,0.0
2022,8,6,5,91.18,12.69,82.04,2.22,0.0
2022,8,6,6,227.3,14.69,70.69,2.36,0.0
2022,8,6,7,378.08,17.32,57.7,3.23,0.0
2022,8,6,8,524.6,19.09,51.78,3.36,0.0
2022,8,6,9,665.5,20.41,47.7,3.33,0.0
2022,8,6,10,707.85,21.33,45.26,3.19,0.0
2022,8,6,11,665.33,22.0,43.87,3.2,0.0
2022,8,6,12,658.38,22.84,42.49,3.33,0.0
2022,8,6,13,625.38,23.23,42.0,3.6,0.0
2022,8,6,14,542.3,23.05,42.33,3.98,0.0
2022,8,6,15,442.7,22.75,42.91,4.29,0.0
2022,8,6,16,295.0,21.91,44.72,4.34,0.0
2022,8,6,17,186.23,20.91,50.17,3.79,0.0
2022,8,6,18,76.25,18.52,65.29,2.81,0.0
2022,8,6,19,0.0,15.92,74.4,3.15,0.0
2022,8,6,20,0.0,15.15,76.02,3.68,0.0
2022,8,6,21,0.0,14.59,77.06,3.91,0.0
2022,8,6,22,0.0,14.09,77.76,3.72,0.0
2022,8,6,23,0.0,13.64,78.8,3.51,0.0
2022,8,7,0,0.0,13.27,80.05,3.37,0.0
2022,8,7,1,0.0,12.68,82.95,3.2,0.0
2022,8,7,2,0.0,11.97,86.78,3.02,0.0
2022,8,7,3,0.0,11.34,90.46,2.83,0.0
2022,8,7,4,5.8,11.03,92.86,2.66,0.0
2022,8,7,5,94.97,12.72,84.64,3.36,0.0
2022,8,7,6,246.25,14.59,77.12,2.51,0.0
2022,8,7,7,411.05,18.07,57.14,3.28,0.0
2022,8,7,8,565.17,20.06,48.73,3.52,0.0
2022,8,7,9,693.28,21.48,43.49,3.76,0.0
2022,8,7,10,783.6,22.63,40.11,3.88,0.0
2022,8,7,11,821.3,23.53,38.59,3.94,0.0
2022,8,7,12,818.7,24.22,38.3,4.09,0.0
2022,8,7,13,769.2,24.61,38.81,4.33,0.0
2022,8,7,14,674.12,24.66,39.83,4.65,0.0
2022,8,7,15,542.85,24.33,40.99,4.93,0.0
2022,8,7,16,386.83,23.51,42.89,5.07,0.0
2022,8,7,17,222.25,22.06,47.99,4.69,0.0
2022,8,7,18,79.47,19.25,62.38,3.55,0.0
2022,8,7,19,0.0,16.51,73.03,3.6,0.0
2022,8,7,20,0.0,15.53,76.58,3.88,0.0
2022,8,7,21,0.0,14.68,80.71,3.75,0.0
2022,8,7,22,0.0,13.99,83.99,3.58,0.0
2022,8,7,23,0.0,13.36,86.89,3.29,0.0
2022,8,8,0,0.0,12.92,88.88,3.18,0.0
2022,8,8,1,0.0,12.51,91.29,3.08,0.0
2022,8,8,2,0.0,12.07,94.67,3.04,0.0
2022,8,8,3,0.0,11.59,99.28,2.98,0.0
2022,8,8,4,5.25,11.39,100.0,2.92,0.0
2022,8,8,5,89.05,13.6,91.32,3.82,0.0
2022,8,8,6,236.93,15.84,80.67,3.84,0.0
2022,8,8,7,398.23,18.77,63.37,4.83,0.0
2022,8,8,8,551.92,20.72,54.09,4.92,0.0
2022,8,8,9,680.6,22.34,49.04,4.87,0.0
2022,8,8,10,770.28,23.7,45.72,4.85,0.0
2022,8,8,11,763.47,24.72,44.5,4.86,0.0
2022,8,8,12,755.28,25.43,43.99,4.88,0.0
2022,8,8,13,716.58,25.81,43.58,4.94,0.0
2022,8,8,14,647.72,25.82,43.45,5.06,0.0
2022,8,8,15,527.92,25.41,44.06,5.35,0.0
2022,8,8,16,375.67,24.55,46.06,5.61,0.0
2022,8,8,17,216.38,23.11,51.27,5.52,0.0
2022,8,8,18,76.07,20.63,62.28,5.09,0.0
2022,8,8,19,0.0,18.42,72.11,5.24,0.0
2022,8,8,20,0.0,17.51,76.71,5.33,0.0
2022,8,8,21,0.0,16.8,80.25,4.68,0.0
2022,8,8,22,0.0,16.12,83.63,4.1,0.0
2022,8,8,23,0.0,15.62,85.88,3.84,0.0
2022,8,9,0,0.0,15.16,88.64,3.65,0.0
2022,8,9,1,0.0,14.69,92.43,3.52,0.0
2022,8,9,2,0.0,14.22,96.5,3.48,0.0
2022,8,9,3,0.0,13.65,100.0,3.32,0.03
2022,8,9,4,5.12,13.31,100.0,3.24,0.17
2022,8,9,5,96.4,14.95,92.57,4.29,0.07
2022,8,9,6,252.95,16.9,83.0,3.94,0.0
2022,8,9,7,417.77,19.99,65.34,4.99,0.0
2022,8,9,8,570.42,22.33,53.04,5.79,0.0
2022,8,9,9,696.2,23.97,46.67,6.21,0.0
2022,8,9,10,784.62,25.2,43.3,6.19,0.0
2022,8,9,11,813.72,26.19,40.73,6.01,0.0
2022,8,9,12,807.9,26.94,38.72,5.82,0.0
2022,8,9,13,758.35,27.43,37.21,5.74,0.0
2022,8,9,14,664.9,27.56,36.57,5.73,0.0
2022,8,9,15,535.47,27.34,36.58,5.78,0.0
2022,8,9,16,381.27,26.72,38.26,5.59,0.0
2022,8,9,17,218.52,25.17,46.8,4.48,0.0
2022,8,9,18,74.3,22.23,59.6,4.03,0.0
2022,8,9,19,0.0,20.14,66.14,4.34,0.0
2022,8,9,20,0.0,19.38,68.62,4.52,0.0
2022,8,9,21,0.0,18.63,71.62,4.51,0.0
2022,8,9,22,0.0,17.91,74.86,4.49,0.0
2022,8,9,23,0.0,17.3,78.53,4.37,0.0
2022,8,10,0,0.0,16.77,82.38,4.28,0.0
2022,8,10,1,0.0,16.31,85.68,4.35,0.0
2022,8,10,2,0.0,15.84,88.36,4.34,0.0
2022,8,10,3,0.0,15.14,91.74,4.04,0.0
2022,8,10,4,3.92,14.58,93.95,4.03,0.0
2022,8,10,5,82.97,15.4,89.03,4.46,0.0
2022,8,10,6,231.77,17.12,81.03,3.86,0.0
2022,8,10,7,389.62,20.13,66.77,3.69,0.0
2022,8,10,8,540.83,22.67,58.38,3.68,0.0
2022,8,10,9,666.65,25.34,47.92,4.1,0.0
2022,8,10,10,752.05,27.68,38.89,4.56,0.0
2022,8,10,11,790.5,29.03,34.57,4.5,0.0
2022,8,10,12,787.17,29.75,32.56,4.2,0.0
2022,8,10,13,740.1,30.12,31.68,3.97,0.0
2022,8,10,14,647.62,30.11,31.64,3.93,0.0
2022,8,10,15,519.47,29.77,32.33,4.01,0.0
2022,8,10,16,366.98,28.95,36.39,3.69,0.0
2022,8,10,17,207.2,26.94,50.48,2.83,0.0
2022,8,10,18,66.75,23.48,61.17,3.1,0.0
2022,8,10,19,0.0,21.2,63.24,3.6,0.0
2022,8,10,20,0.0,20.51,63.45,3.89,0.0
2022,8,10,21,0.0,19.83,64.65,4.12,0.0
2022,8,10,22,0.0,18.96,68.69,4.09,0.0
2022,8,10,23,0.0,18.14,74.17,3.88,0.0
2022,8,11,0,0.0,17.34,79.94,3.6,0.0
2022,8,11,1,0.0,16.62,84.69,3.37,0.0
2022,8,11,2,0.0,15.94,87.12,3.17,0.0
2022,8,11,3,0.0,15.26,86.63,2.9,0.0
2022,8,11,4,3.28,14.85,84.26,2.75,0.0
2022,8,11,5,77.1,17.02,76.35,2.25,0.0
2022,8,11,6,221.2,19.74,57.49,2.6,0.0
2022,8,11,7,377.12,21.84,53.35,1.72,0.0
2022,8,11,8,525.92,25.46,43.19,1.86,0.0
2022,8,11,9,649.7,28.7,31.68,3.04,0.0
2022,8,11,10,737.42,30.04,28.82,3.55,0.0
2022,8,11,11,788.2,30.72,28.3,3.73,0.0
2022,8,11,12,786.53,31.09,28.2,3.79,0.0
2022,8,11,13,736.03,31.22,28.33,3.74,0.0
2022,8,11,14,641.15,31.09,28.74,3.68,0.0
2022,8,11,15,510.95,30.64,29.74,3.65,0.0
2022,8,11,16,357.08,29.81,33.71,3.25,0.0
2022,8,11,17,197.4,27.87,47.78,2.42,0.0
2022,8,11,18,59.28,24.18,60.23,2.84,0.0
2022,8,11,19,0.0,21.7,59.78,3.43,0.0
2022,8,11,20,0.0,20.81,58.89,3.7,0.0
2022,8,11,21,0.0,19.99,59.75,3.99,0.0
2022,8,11,22,0.0,19.09,63.63,3.97,0.0
2022,8,11,23,0.0,18.11,70.44,3.61,0.0
2022,8,12,0,0.0,17.28,76.9,3.24,0.0
2022,8,12,1,0.0,16.65,81.05,3.02,0.0
2022,8,12,2,0.0,16.22,82.16,2.93,0.0
2022,8,12,3,0.0,15.91,81.04,2.85,0.0
2022,8,12,4,0.0,15.7,79.24,2.81,0.0
2022,8,12,5,79.05,17.65,74.24,2.37,0.0
2022,8,12,6,215.25,20.56,55.06,3.11,0.0
2022,8,12,7,371.98,22.51,50.64,2.48,0.0
2022,8,12,8,522.12,25.68,45.02,2.45,0.0
2022,8,12,9,648.12,29.38,29.85,3.94,0.0
2022,8,12,10,736.62,30.53,27.71,4.48,0.0
2022,8,12,11,777.9,31.2,27.02,4.57,0.0
2022,8,12,12,778.2,31.59,26.66,4.43,0.0
2022,8,12,13,728.28,31.76,26.53,4.19,0.0
2022,8,12,14,633.55,31.63,26.82,3.87,0.0
2022,8,12,15,503.35,31.21,27.95,3.58,0.0
2022,8,12,16,349.92,30.42,32.08,3.01,0.0
2022,8,12,17,191.07,28.56,44.56,2.3,0.0
2022,8,12,18,54.28,24.72,61.47,2.64,0.0
2022,8,12,19,0.0,22.22,61.68,3.29,0.0
2022,8,12,20,0.0,21.32,61.76,3.55,0.0
2022,8,12,21,0.0,20.46,61.92,3.73,0.0
2022,8,12,22,0.0,19.49,62.14,3.72,0.0
2022,8,12,23,0.0,18.57,61.91,3.61,0.0
2022,8,13,0,0.0,17.84,61.97,3.51,0.0
2022,8,13,1,0.0,17.25,62.77,3.48,0.0
2022,8,13,2,0.0,16.73,64.04,3.46,0.0
2022,8,13,3,0.0,16.21,65.49,3.43,0.0
2022,8,13,4,0.0,15.82,66.7,3.4,0.0
2022,8,13,5,80.6,17.68,60.79,3.52,0.0
2022,8,13,6,222.55,20.24,50.2,4.37,0.0
2022,8,13,7,383.52,22.53,47.64,3.32,0.0
2022,8,13,8,536.38,26.09,40.2,3.18,0.0
2022,8,13,9,664.47,29.02,28.94,3.92,0.0
2022,8,13,10,754.1,29.99,27.13,4.0,0.0
2022,8,13,11,794.88,30.59,26.46,4.11,0.0
2022,8,13,12,792.08,30.92,26.14,4.08,0.0
2022,8,13,13,739.15,31.0,26.15,3.86,0.0
2022,8,13,14,642.35,30.83,26.54,3.56,0.0
2022,8,13,15,509.62,30.33,27.59,3.2,0.0
2022,8,13,16,352.98,29.51,30.7,2.78,0.0
2022,8,13,17,190.88,27.91,40.79,2.17,0.0
2022,8,13,18,51.85,23.97,60.99,2.47,0.0
2022,8,13,19,0.0,21.39,60.65,3.2,0.0
2022,8,13,20,0.0,20.52,60.45,3.44,0.0
2022,8,13,21,0.0,19.79,61.41,3.52,0.0
2022,8,13,22,0.0,19.09,63.17,3.54,0.0
2022,8,13,23,0.0,18.35,65.61,3.47,0.0
2022,8,14,0,0.0,17.82,66.53,3.49,0.0
2022,8,14,1,0.0,17.66,65.04,3.58,0.0
2022,8,14,2,0.0,17.42,63.44,3.63,0.0
2022,8,14,3,0.0,16.65,64.22,3.59,0.0
2022,8,14,4,0.0,16.41,64.16,3.64,0.0
2022,8,14,5,68.5,17.96,58.48,4.06,0.0
2022,8,14,6,180.73,19.87,51.9,4.8,0.0
2022,8,14,7,298.15,21.58,50.11,4.39,0.0
2022,8,14,8,422.6,23.97,47.51,4.07,0.0
2022,8,14,9,554.38,26.51,42.21,4.54,0.0
2022,8,14,10,644.12,28.27,37.85,4.89,0.0
2022,8,14,11,595.6,29.57,34.25,4.79,0.0
2022,8,14,12,567.55,29.97,32.67,4.38,0.0
2022,8,14,13,496.3,29.4,33.9,3.95,0.0
2022,8,14,14,386.98,28.89,36.54,3.35,0.0
2022,8,14,15,294.4,28.12,41.65,2.38,0.0
2022,8,14,16,175.65,26.69,53.16,1.87,0.0
2022,8,14,17,89.55,24.5,68.45,1.88,0.0
2022,8,14,18,24.33,22.57,72.18,2.37,0.0
2022,8,14,19,0.0,21.47,75.31,2.92,0.0
2022,8,14,20,0.0,20.92,77.53,3.9,0.0
2022,8,14,21,0.0,20.14,80.87,4.15,0.0
2022,8,14,22,0.0,19.47,82.61,4.01,0.01
2022,8,14,23,0.0,18.88,84.02,3.75,0.01
2022,8,15,0,0.0,18.52,85.01,3.63,0.04
2022,8,15,1,0.0,18.39,85.62,3.63,0.09
2022,8,15,2,0.0,18.24,86.95,3.51,0.35
2022,8,15,3,0.0,18.12,88.83,3.41,0.78
2022,8,15,4,0.0,18.04,90.88,3.53,0.96
2022,8,15,5,47.53,18.24,91.19,3.9,0.41
2022,8,15,6,140.73,18.99,88.01,4.04,0.1
2022,8,15,7,244.0,21.14,75.33,4.63,0.17
2022,8,15,8,367.45,23.42,61.6,5.2,0.12
2022,8,15,9,465.33,25.01,52.24,5.46,0.08
2022,8,15,10,590.03,25.98,47.61,5.48,0.08
2022,8,15,11,669.3,26.68,44.77,5.38,0.05
2022,8,15,12,660.92,27.4,42.35,5.1,0.05
2022,8,15,13,609.05,27.91,40.59,4.69,0.06
2022,8,15,14,520.67,27.96,40.26,4.21,0.07
2022,8,15,15,392.88,27.7,40.7,3.69,0.05
2022,8,15,16,259.45,27.15,42.3,3.3,0.01
2022,8,15,17,138.75,25.68,52.57,2.27,0.01
2022,8,15,18,35.1,22.95,70.87,2.03,0.44
2022,8,15,19,0.0,21.41,75.47,2.43,0.3
2022,8,15,20,0.0,20.46,79.6,2.76,0.26
2022,8,15,21,0.0,19.47,85.37,3.16,0.07
2022,8,15,22,0.0,18.74,90.27,3.45,0.02
2022,8,15,23,0.0,18.07,93.87,3.17,0.02
2022,8,16,0,0.0,17.29,97.65,2.63,0.04
2022,8,16,1,0.0,16.97,99.26,2.68,0.06
2022,8,16,2,0.0,17.12,98.33,2.64,0.08
2022,8,16,3,0.0,16.61,100.0,2.49,0.08
2022,8,16,4,0.0,16.2,100.0,2.55,0.09
2022,8,16,5,48.88,17.89,94.25,3.26,0.13
2022,8,16,6,136.27,18.71,90.37,3.27,0.25
2022,8,16,7,239.18,19.47,86.36,3.01,0.14
2022,8,16,8,343.4,21.01,75.01,2.38,0.09
2022,8,16,9,464.48,24.7,54.52,2.78,1.26
2022,8,16,10,481.23,26.66,48.04,3.55,2.48
2022,8,16,11,489.7,26.54,48.98,3.86,3.72
2022,8,16,12,468.05,26.71,49.27,3.96,5.22
2022,8,16,13,331.9,26.1,51.6,3.66,5.54
2022,8,16,14,250.18,25.25,56.15,2.99,4.27
2022,8,16,15,219.98,24.56,62.78,1.93,5.31
2022,8,16,16,127.6,24.16,65.34,1.24,4.53
2022,8,16,17,43.83,23.73,70.58,0.67,3.67
2022,8,16,18,12.45,22.97,71.64,0.74,12.85
2022,8,16,19,0.0,21.47,78.95,1.41,14.5
2022,8,16,20,0.0,20.4,87.35,1.81,11.12
2022,8,16,21,0.0,19.68,90.23,2.11,4.67
2022,8,16,22,0.0,18.66,92.52,2.41,1.26
2022,8,16,23,0.0,18.07,94.54,2.5,0.64
2022,8,17,0,0.0,17.69,96.16,2.53,0.23
2022,8,17,1,0.0,17.29,97.36,2.45,0.23
2022,8,17,2,0.0,16.89,97.31,2.26,0.45
2022,8,17,3,0.0,17.24,94.94,2.14,0.32
2022,8,17,4,0.0,17.17,93.69,2.6,5.09
2022,8,17,5,28.0,17.16,94.2,2.34,9.11
2022,8,17,6,89.45,17.66,93.49,2.07,8.26
2022,8,17,7,163.1,18.1,91.97,2.0,8.38
2022,8,17,8,240.9,18.66,91.13,1.8,5.14
2022,8,17,9,264.77,19.65,87.08,1.91,3.47
2022,8,17,10,227.65,20.61,81.22,1.59,7.17
2022,8,17,11,247.82,21.76,73.92,1.13,11.82
2022,8,17,12,332.67,23.14,66.11,0.82,12.0
2022,8,17,13,382.15,24.06,60.67,0.4,8.72
2022,8,17,14,299.62,24.23,59.1,0.3,5.47
2022,8,17,15,285.65,24.32,58.3,0.64,3.35
2022,8,17,16,192.02,24.13,59.14,0.73,1.24
2022,8,17,17,108.57,23.57,65.17,1.02,0.81
2022,8,17,18,27.7,21.49,79.68,1.63,0.03
2022,8,17,19,0.0,19.69,83.53,1.93,0.02
2022,8,17,20,0.0,19.22,84.79,1.66,0.05
2022,8,17,21,0.0,18.68,87.35,1.52,0.15
2022,8,17,22,0.0,18.03,91.13,1.6,0.08
2022,8,17,23,0.0,17.58,92.87,1.52,0.08
2022,8,18,0,0.0,17.08,94.19,1.4,0.11
2022,8,18,1,0.0,16.71,94.43,1.12,0.12
2022,8,18,2,0.0,16.42,94.33,0.91,0.12
2022,8,18,3,0.0,16.24,94.13,0.86,0.09
2022,8,18,4,0.0,15.89,96.08,0.99,0.08
2022,8,18,5,41.3,16.49,95.03,1.13,0.06
2022,8,18,6,132.38,17.95,89.3,1.4,0.06
2022,8,18,7,227.75,20.45,79.63,1.12,0.12
2022,8,18,8,349.65,22.75,70.57,1.29,0.31
2022,8,18,9,538.58,24.59,62.3,1.71,0.25
2022,8,18,10,661.25,25.91,56.11,2.14,0.17
2022,8,18,11,677.4,26.79,51.67,2.53,0.13
2022,8,18,12,607.9,27.25,48.87,2.8,0.09
2022,8,18,13,521.2,27.31,47.89,2.94,0.12
2022,8,18,14,492.75,27.05,48.13,3.14,0.09
2022,8,18,15,406.05,26.65,49.08,3.43,0.05
2022,8,18,16,265.15,25.92,51.39,3.49,0.01
2022,8,18,17,139.73,24.59,59.16,2.89,0.0
2022,8,18,18,30.35,21.78,76.19,2.34,0.0
2022,8,18,19,0.0,19.84,83.41,2.77,0.0
2022,8,18,20,0.0,19.0,87.77,3.35,0.01
2022,8,18,21,0.0,18.06,93.03,3.7,0.07
2022,8,18,22,0.0,17.21,96.77,3.65,0.2
2022,8,18,23,0.0,16.66,97.94,3.43,0.23
2022,8,19,0,0.0,16.11,99.16,3.1,0.2
2022,8,19,1,0.0,15.63,100.0,2.91,0.21
2022,8,19,2,0.0,15.33,100.0,2.91,0.28
2022,8,19,3,0.0,15.35,99.52,2.94,0.4
2022,8,19,4,0.0,15.3,99.29,2.87,0.5
2022,8,19,5,44.03,16.35,94.22,3.94,0.47
2022,8,19,6,130.7,17.89,88.99,4.18,0.73
2022,8,19,7,218.88,20.18,80.93,4.43,0.87
2022,8,19,8,292.75,21.85,74.94,4.3,1.49
2022,8,19,9,353.35,22.97,71.83,4.18,3.21
2022,8,19,10,347.17,24.23,67.95,4.19,4.39
2022,8,19,11,308.85,24.99,65.47,4.42,6.69
2022,8,19,12,404.0,24.94,66.15,4.73,8.41
2022,8,19,13,405.38,24.48,68.66,5.07,8.85
2022,8,19,14,367.88,23.54,72.97,5.27,8.07
2022,8,19,15,253.07,22.53,77.22,5.17,6.12
2022,8,19,16,157.65,21.64,80.93,4.8,4.48
2022,8,19,17,81.72,20.66,84.93,4.18,2.41
2022,8,19,18,18.92,19.42,89.2,3.74,1.96
2022,8,19,19,0.0,18.27,92.7,3.76,0.57
2022,8,19,20,0.0,17.49,95.0,4.05,0.27
2022,8,19,21,0.0,16.97,95.62,4.33,0.18
2022,8,19,22,0.0,16.46,96.04,4.67,0.12
2022,8,19,23,0.0,15.99,96.5,4.42,0.13
2022,8,20,0,0.0,15.35,97.31,3.7,0.17
2022,8,20,1,0.0,14.69,98.27,3.16,0.11
2022,8,20,2,0.0,14.06,99.45,2.82,0.05
2022,8,20,3,0.0,13.51,100.0,2.72,0.07
2022,8,20,4,0.0,13.16,100.0,2.8,0.12
2022,8,20,5,65.62,14.5,95.38,3.63,0.09
2022,8,20,6,215.3,16.07,88.54,4.13,0.04
2022,8,20,7,374.45,18.48,72.42,4.24,0.0
2022,8,20,8,523.25,20.91,53.76,4.77,0.0
2022,8,20,9,612.38,22.21,48.76,5.01,0.0
2022,8,20,10,629.35,23.14,46.72,4.99,0.0
2022,8,20,11,654.47,23.88,45.38,4.72,0.0
2022,8,20,12,578.4,24.37,44.8,4.43,0.0
2022,8,20,13,595.47,24.56,44.8,4.14,0.0
2022,8,20,14,533.12,24.43,45.36,3.89,0.0
2022,8,20,15,422.85,24.05,46.34,3.73,0.0
2022,8,20,16,269.73,23.34,47.96,3.59,0.0
2022,8,20,17,148.2,22.01,55.57,2.8,0.0
2022,8,20,18,32.35,18.93,75.67,2.17,0.0
2022,8,20,19,0.0,16.87,82.25,2.41,0.0
2022,8,20,20,0.0,15.89,86.41,2.32,0.0
2022,8,20,21,0.0,15.01,89.83,2.16,0.0
2022,8,20,22,0.0,14.25,92.17,2.0,0.0
2022,8,20,23,0.0,13.73,93.38,1.82,0.0
2022,8,21,0,0.0,13.4,94.33,1.63,0.0
2022,8,21,1,0.0,12.99,96.22,1.59,0.0
2022,8,21,2,0.0,12.37,99.63,1.78,0.0
2022,8,21,3,0.0,11.73,100.0,1.97,0.01
2022,8,21,4,0.0,11.22,100.0,2.15,0.02
2022,8,21,5,53.6,12.77,96.85,2.31,0.01
2022,8,21,6,182.93,14.63,86.38,2.95,0.0
2022,8,21,7,316.95,16.67,75.02,2.36,0.0
2022,8,21,8,454.98,18.71,64.1,2.23,0.0
2022,8,21,9,506.65,20.0,58.06,2.41,0.0
2022,8,21,10,508.42,20.33,56.75,2.6,0.0
2022,8,21,11,504.67,20.54,56.35,2.41,0.0
2022,8,21,12,440.98,20.88,55.63,2.14,0.0
2022,8,21,13,492.12,21.26,54.71,1.9,0.0
2022,8,21,14,331.1,21.48,54.53,1.63,0.0
2022,8,21,15,292.45,21.44,55.09,1.23,0.0
2022,8,21,16,185.25,21.24,56.46,0.95,0.0
2022,8,21,17,86.88,20.5,66.88,1.09,0.0
2022,8,21,18,16.5,18.42,78.39,1.61,0.0
2022,8,21,19,0.0,17.02,80.0,2.15,0.0
2022,8,21,20,0.0,16.35,82.01,2.46,0.0
2022,8,21,21,0.0,15.89,83.38,2.57,0.0
2022,8,21,22,0.0,15.69,83.91,2.56,0.0
2022,8,21,23,0.0,15.35,84.92,2.6,0.0
