-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2022 through 12/31/2024 in LST
Location: Latitude  43.2941   Longitude 5.3736 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 317.26 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/hour) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,RH2M,WS10M,PRECTOTCORR
2022,12,20,0,0.0,9.5,100.0,3.68,0.38
2022,12,20,1,0.0,10.48,100.0,4.14,0.45
2022,12,20,2,0.0,11.13,99.91,4.51,0.56
2022,12,20,3,0.0,11.47,98.68,4.63,0.78
2022,12,20,4,0.0,11.83,96.99,4.91,0.73
2022,12,20,5,0.0,12.02,95.42,5.03,0.64
2022,12,20,6,0.0,12.03,95.02,4.97,0.55
2022,12,20,7,13.3,12.02,94.31,4.72,0.46
2022,12,20,8,68.5,12.36,92.9,4.78,0.28
2022,12,20,9,123.82,12.8,90.8,5.08,0.22
2022,12,20,10,162.48,13.23,87.23,5.5,0.15
2022,12,20,11,174.88,13.74,82.92,5.73,0.09
2022,12,20,12,150.82,14.24,79.05,5.77,0.05
2022,12,20,13,127.85,14.32,77.34,5.73,0.03
2022,12,20,14,78.2,13.86,80.04,5.28,0.04
2022,12,20,15,21.0,12.26,91.25,4.09,0.02
2022,12,20,16,0.0,10.74,100.0,3.98,0.02
2022,12,20,17,0.0,10.59,100.0,4.21,0.04
2022,12,20,18,0.0,10.66,100.0,4.38,0.4
2022,12,20,19,0.0,11.04,100.0,4.55,0.88
2022,12,20,20,0.0,11.38,100.0,4.54,1.61
2022,12,20,21,0.0,12.15,99.08,5.45,2.47
2022,12,20,22,0.0,12.48,97.89,5.63,3.59
2022,12,20,23,0.0,12.49,97.77,5.42,4.43
2022,12,21,0,0.0,12.42,97.74,5.08,3.91
2022,12,21,1,0.0,12.28,97.74,4.66,3.65
2022,12,21,2,0.0,12.11,97.79,4.13,3.97
2022,12,21,3,0.0,11.9,97.85,3.75,5.56
2022,12,21,4,0.0,11.7,97.98,3.25,11.8
2022,12,21,5,0.0,11.33,98.3,2.75,27.81
2022,12,21,6,0.0,11.14,98.35,2.42,36.59
2022,12,21,7,12.2,11.1,98.25,2.1,22.63
2022,12,21,8,75.55,12.13,97.4,1.43,8.12
2022,12,21,9,146.43,13.27,93.16,0.97,1.95
2022,12,21,10,190.15,14.09,87.62,0.26,1.19
2022,12,21,11,204.52,14.91,81.95,1.5,0.47
2022,12,21,12,179.15,15.42,77.76,2.53,0.25
2022,12,21,13,166.82,15.57,75.42,3.23,0.07
2022,12,21,14,108.05,15.1,78.1,3.13,0.01
2022,12,21,15,33.47,13.04,88.86,2.57,0.0
2022,12,21,16,0.0,11.44,93.45,2.86,0.0
2022,12,21,17,0.0,10.26,99.1,3.0,0.0
2022,12,21,18,0.0,9.17,100.0,3.07,0.0
2022,12,21,19,0.0,8.43,100.0,2.96,0.02
2022,12,21,20,0.0,7.85,100.0,2.82,0.05
2022,12,21,21,0.0,7.35,100.0,3.04,0.05
2022,12,21,22,0.0,7.17,100.0,3.35,0.03
2022,12,21,23,0.0,7.6,100.0,3.24,0.0
2022,12,22,0,0.0,7.94,98.23,3.22,0.0
2022,12,22,1,0.0,7.58,97.53,3.33,0.0
2022,12,22,2,0.0,7.2,97.94,3.44,0.0
2022,12,22,3,0.0,7.03,98.15,3.54,0.01
2022,12,22,4,0.0,6.9,98.55,3.62,0.01
2022,12,22,5,0.0,6.72,99.78,3.6,0.01
2022,12,22,6,0.0,6.54,100.0,3.44,0.01
2022,12,22,7,23.55,6.59,100.0,3.42,0.01
2022,12,22,8,137.45,9.55,89.7,3.93,0.01
2022,12,22,9,248.98,11.37,83.78,4.94,0.01
2022,12,22,10,323.65,13.17,74.11,6.12,0.01
2022,12,22,11,361.58,14.26,67.07,6.59,0.01
2022,12,22,12,290.67,14.1,67.65,6.37,0.01
2022,12,22,13,199.75,13.57,71.82,5.66,0.01
2022,12,22,14,118.57,13.26,75.33,5.07,0.01
2022,12,22,15,28.58,11.17,87.04,3.71,0.0
2022,12,22,16,0.0,8.81,100.0,3.57,0.04
2022,12,22,17,0.0,8.29,100.0,3.41,0.32
2022,12,22,18,0.0,8.02,100.0,3.12,0.07
2022,12,22,19,0.0,7.87,100.0,2.96,0.1
2022,12,22,20,0.0,7.96,100.0,3.18,0.1
2022,12,22,21,0.0,8.89,100.0,3.55,0.07
2022,12,22,22,0.0,9.05,100.0,3.65,0.08
2022,12,22,23,0.0,9.38,100.0,3.94,0.06
2022,12,23,0,0.0,9.66,100.0,4.35,0.08
2022,12,23,1,0.0,9.49,100.0,4.18,0.09
2022,12,23,2,0.0,9.25,100.0,4.01,0.09
2022,12,23,3,0.0,9.27,100.0,4.16,0.09
2022,12,23,4,0.0,8.97,100.0,3.93,0.09
2022,12,23,5,0.0,8.66,100.0,3.72,0.1
2022,12,23,6,0.0,8.48,100.0,3.52,0.09
2022,12,23,7,16.38,8.69,100.0,3.69,0.08
2022,12,23,8,108.4,10.34,96.18,4.64,0.04
2022,12,23,9,208.0,11.96,92.43,4.78,0.01
2022,12,23,10,299.88,13.93,84.89,4.88,0.0
2022,12,23,11,268.26,15.71,76.95,5.06,0.0
2022,12,23,12,284.08,16.71,72.48,4.99,0.0
2022,12,23,13,199.45,16.65,73.15,4.64,0.0
2022,12,23,14,122.57,15.66,80.19,3.66,0.0
2022,12,23,15,32.25,13.21,92.73,2.9,0.0
2022,12,23,16,0.0,10.78,100.0,3.21,0.0
2022,12,23,17,0.0,10.29,100.0,3.26,0.01
2022,12,23,18,0.0,9.83,100.0,3.26,0.04
2022,12,23,19,0.0,9.54,100.0,3.24,0.1
2022,12,23,20,0.0,9.37,100.0,3.24,0.24
2022,12,23,21,0.0,9.21,100.0,3.25,0.22
2022,12,23,22,0.0,9.06,100.0,3.3,0.17
2022,12,23,23,0.0,8.83,100.0,3.26,0.1
2022,12,24,0,0.0,8.57,100.0,3.25,0.04
2022,12,24,1,0.0,8.26,100.0,3.25,0.01
2022,12,24,2,0.0,8.12,100.0,3.23,0.0
2022,12,24,3,0.0,7.77,100.0,3.23,0.0
2022,12,24,4,0.0,7.48,100.0,3.22,0.0
2022,12,24,5,0.0,7.24,100.0,3.21,0.01
2022,12,24,6,0.0,7.05,100.0,3.15,0.03
2022,12,24,7,18.58,7.38,100.0,3.01,0.04
2022,12,24,8,120.32,10.6,94.75,2.83,0.02
2022,12,24,9,224.15,12.55,87.62,3.31,0.0
2022,12,24,10,304.23,13.83,84.06,3.28,0.0
2022,12,24,11,345.55,14.9,79.43,3.62,0.0
2022,12,24,12,295.95,15.97,73.53,3.73,0.0
2022,12,24,13,235.7,16.19,72.23,3.63,0.0
2022,12,24,14,143.88,15.42,76.95,2.93,0.0
2022,12,24,15,40.6,12.57,90.36,2.31,0.0
2022,12,24,16,0.0,10.61,98.25,2.39,0.0
2022,12,24,17,0.0,10.6,97.71,2.02,0.0
2022,12,24,18,0.0,10.47,98.22,1.62,0.0
2022,12,24,19,0.0,10.16,99.79,1.52,0.0
2022,12,24,20,0.0,9.63,100.0,1.73,0.0
2022,12,24,21,0.0,9.25,100.0,2.05,0.0
2022,12,24,22,0.0,8.86,100.0,2.3,0.0
2022,12,24,23,0.0,8.57,100.0,2.49,0.0
2022,12,25,0,0.0,8.2,100.0,2.73,0.0
2022,12,25,1,0.0,7.62,100.0,3.06,0.0
2022,12,25,2,0.0,7.03,100.0,3.5,0.0
2022,12,25,3,0.0,6.85,100.0,3.93,0.0
2022,12,25,4,0.0,7.32,100.0,4.43,0.02
2022,12,25,5,0.0,8.47,100.0,5.42,0.07
2022,12,25,6,0.0,9.15,100.0,5.75,0.12
2022,12,25,7,18.3,9.97,100.0,5.94,0.16
2022,12,25,8,110.57,12.04,95.66,6.81,0.13
2022,12,25,9,203.62,13.22,90.75,7.08,0.1
2022,12,25,10,267.85,14.48,85.44,7.15,0.08
2022,12,25,11,297.4,15.6,80.8,6.76,0.08
2022,12,25,12,278.8,16.06,79.72,6.59,0.09
2022,12,25,13,223.25,15.96,80.98,6.55,0.09
2022,12,25,14,132.27,15.27,84.74,6.26,0.16
2022,12,25,15,34.97,13.78,92.62,5.4,0.27
2022,12,25,16,0.0,12.63,96.23,5.69,0.32
2022,12,25,17,0.0,12.22,94.62,6.05,0.3
2022,12,25,18,0.0,11.77,92.88,5.92,0.23
2022,12,25,19,0.0,11.4,91.85,5.68,0.21
2022,12,25,20,0.0,11.09,92.48,5.36,0.18
2022,12,25,21,0.0,10.93,93.49,5.31,0.12
2022,12,25,22,0.0,10.85,94.61,5.34,0.11
2022,12,25,23,0.0,10.41,97.79,5.08,0.1
2022,12,26,0,0.0,10.12,99.7,4.85,0.1
2022,12,26,1,0.0,9.88,100.0,4.53,0.11
2022,12,26,2,0.0,9.64,100.0,4.21,0.1
2022,12,26,3,0.0,9.42,100.0,4.03,0.1
2022,12,26,4,0.0,9.27,99.39,3.88,0.1
2022,12,26,5,0.0,9.04,99.31,3.75,0.08
2022,12,26,6,0.0,8.7,99.96,3.63,0.05
2022,12,26,7,17.33,9.15,98.89,3.41,0.04
2022,12,26,8,108.22,12.03,92.16,3.32,0.02
2022,12,26,9,205.88,13.75,85.48,3.59,0.05
2022,12,26,10,274.02,14.83,82.63,2.97,0.04
2022,12,26,11,297.0,15.45,78.22,2.13,0.02
2022,12,26,12,273.42,15.83,72.74,1.18,0.0
2022,12,26,13,225.3,15.92,69.97,0.35,0.0
2022,12,26,14,136.88,15.57,72.89,0.49,0.0
2022,12,26,15,38.45,14.23,74.93,0.8,0.0
2022,12,26,16,0.0,12.04,83.02,1.69,0.0
2022,12,26,17,0.0,10.24,94.35,2.63,0.0
2022,12,26,18,0.0,9.23,100.0,3.19,0.0
2022,12,26,19,0.0,8.83,100.0,3.46,0.0
2022,12,26,20,0.0,8.55,100.0,3.57,0.0
2022,12,26,21,0.0,8.26,100.0,3.55,0.0
2022,12,26,22,0.0,8.01,100.0,3.55,0.01
2022,12,26,23,0.0,7.76,100.0,3.56,0.01
2022,12,27,0,0.0,7.51,100.0,3.59,0.04
2022,12,27,1,0.0,7.27,100.0,3.62,0.1
2022,12,27,2,0.0,7.04,100.0,3.66,0.17
2022,12,27,3,0.0,6.8,100.0,3.68,0.19
2022,12,27,4,0.0,6.5,99.26,3.65,0.17
2022,12,27,5,0.0,6.15,99.19,3.59,0.14
2022,12,27,6,0.0,5.8,99.58,3.51,0.12
2022,12,27,7,22.0,6.04,96.44,3.36,0.09
2022,12,27,8,143.0,9.02,83.9,3.41,0.06
2022,12,27,9,264.98,10.81,76.27,3.69,0.04
2022,12,27,10,344.38,12.41,72.67,3.81,0.03
2022,12,27,11,381.98,14.16,59.92,4.91,0.02
2022,12,27,12,364.3,14.51,57.02,5.45,0.02
2022,12,27,13,295.48,14.22,58.18,5.65,0.01
2022,12,27,14,184.62,13.3,63.93,5.18,0.01
2022,12,27,15,53.62,10.84,78.46,3.91,0.01
2022,12,27,16,0.0,8.33,89.16,3.8,0.01
2022,12,27,17,0.0,7.57,92.1,3.71,0.01
2022,12,27,18,0.0,6.89,94.47,3.59,0.0
2022,12,27,19,0.0,6.32,95.64,3.47,0.0
2022,12,27,20,0.0,5.85,95.38,3.35,0.0
2022,12,27,21,0.0,5.49,93.93,3.23,0.0
2022,12,27,22,0.0,5.26,91.15,3.12,0.0
2022,12,27,23,0.0,5.05,87.78,3.06,0.0
2022,12,28,0,0.0,4.82,85.15,3.07,0.0
2022,12,28,1,0.0,4.61,83.44,3.07,0.0
2022,12,28,2,0.0,4.48,82.51,3.0,0.0
2022,12,28,3,0.0,4.55,81.52,2.78,0.0
2022,12,28,4,0.0,4.81,79.66,2.46,0.0
2022,12,28,5,0.0,5.15,76.88,2.08,0.0
2022,12,28,6,0.0,5.25,74.92,1.8,0.0
2022,12,28,7,19.83,5.64,72.56,1.75,0.0
2022,12,28,8,130.2,7.86,76.09,1.7,0.0
2022,12,28,9,241.05,10.41,58.06,2.26,0.0
2022,12,28,10,313.15,12.55,58.18,1.6,0.0
2022,12,28,11,338.75,14.26,63.91,2.39,0.02
2022,12,28,12,292.05,14.63,68.96,3.18,0.04
2022,12,28,13,196.95,14.43,74.67,3.64,0.06
2022,12,28,14,125.85,13.69,82.12,3.48,0.07
2022,12,28,15,38.53,11.03,98.87,2.55,0.14
2022,12,28,16,0.0,9.47,100.0,2.83,0.25
2022,12,28,17,0.0,9.82,100.0,2.84,0.32
2022,12,28,18,0.0,9.93,100.0,2.98,0.24
2022,12,28,19,0.0,10.02,100.0,3.05,0.25
2022,12,28,20,0.0,10.01,100.0,3.07,0.25
2022,12,28,21,0.0,10.06,100.0,3.05,0.23
2022,12,28,22,0.0,10.31,100.0,2.89,0.22
2022,12,28,23,0.0,10.47,100.0,2.82,0.21
2022,12,29,0,0.0,10.56,100.0,2.77,0.21
2022,12,29,1,0.0,10.57,100.0,2.67,0.21
2022,12,29,2,0.0,10.54,100.0,2.66,0.21
2022,12,29,3,0.0,10.48,99.77,2.56,0.22
2022,12,29,4,0.0,10.34,99.58,2.39,0.2
2022,12,29,5,0.0,10.23,99.2,2.26,0.18
2022,12,29,6,0.0,10.13,98.89,2.08,0.16
2022,12,29,7,12.4,10.2,98.07,1.94,0.15
2022,12,29,8,81.53,11.43,93.97,2.1,0.11
2022,12,29,9,159.05,12.11,89.44,2.69,0.05
2022,12,29,10,208.07,12.78,85.15,2.79,0.03
2022,12,29,11,214.35,13.49,80.12,2.95,0.03
2022,12,29,12,218.57,14.02,75.69,3.23,0.03
2022,12,29,13,190.43,14.11,74.34,3.63,0.02
2022,12,29,14,116.93,13.56,77.44,3.7,0.01
2022,12,29,15,35.22,11.4,91.45,2.59,0.02
2022,12,29,16,0.0,9.96,100.0,2.68,0.07
2022,12,29,17,0.0,10.22,100.0,2.58,0.08
2022,12,29,18,0.0,10.33,100.0,2.43,0.14
2022,12,29,19,0.0,9.99,100.0,2.42,0.2
2022,12,29,20,0.0,9.86,100.0,2.37,0.24
2022,12,29,21,0.0,9.77,100.0,2.22,0.17
2022,12,29,22,0.0,9.92,100.0,1.79,0.13
2022,12,29,23,0.0,10.52,98.78,1.24,0.14
2022,12,30,0,0.0,10.89,94.7,0.67,0.09
2022,12,30,1,0.0,10.78,92.87,0.65,0.02
2022,12,30,2,0.0,9.98,95.15,1.12,0.01
2022,12,30,3,0.0,9.1,97.16,1.47,0.0
2022,12,30,4,0.0,8.64,96.32,1.77,0.0
2022,12,30,5,0.0,8.34,94.49,1.93,0.0
2022,12,30,6,0.0,8.34,91.96,2.02,0.05
2022,12,30,7,13.98,8.56,91.33,2.07,0.08
2022,12,30,8,65.65,10.6,87.38,1.94,0.04
2022,12,30,9,114.93,12.52,77.86,2.7,0.03
2022,12,30,10,151.02,13.8,73.52,3.08,0.08
2022,12,30,11,167.05,13.73,74.95,3.07,0.23
2022,12,30,12,134.88,13.48,78.58,2.8,0.1
2022,12,30,13,119.18,13.12,83.66,2.27,0.06
2022,12,30,14,80.25,12.3,92.99,1.5,0.05
2022,12,30,15,28.75,11.37,97.4,1.55,0.07
2022,12,30,16,0.0,10.09,100.0,1.82,0.06
2022,12,30,17,0.0,9.65,100.0,2.01,0.04
2022,12,30,18,0.0,9.6,100.0,1.91,0.02
2022,12,30,19,0.0,9.48,100.0,1.95,0.01
2022,12,30,20,0.0,9.1,100.0,2.16,0.01
2022,12,30,21,0.0,8.73,100.0,2.34,0.01
2022,12,30,22,0.0,8.25,100.0,2.58,0.0
2022,12,30,23,0.0,7.82,100.0,2.91,0.0
2022,12,31,0,0.0,7.64,100.0,3.2,0.0
2022,12,31,1,0.0,7.57,100.0,3.44,0.0
2022,12,31,2,0.0,7.65,100.0,3.66,0.0
2022,12,31,3,0.0,7.85,99.34,3.89,0.0
2022,12,31,4,0.0,8.07,99.78,4.14,0.01
2022,12,31,5,0.0,8.36,100.0,4.47,0.02
2022,12,31,6,0.0,8.83,100.0,4.86,0.05
2022,12,31,7,15.05,9.75,99.84,5.49,0.05
2022,12,31,8,91.15,11.88,93.91,6.51,0.05
2022,12,31,9,177.4,13.5,88.84,6.98,0.02
2022,12,31,10,244.55,14.84,81.65,7.56,0.01
2022,12,31,11,271.5,15.73,76.92,7.51,0.01
2022,12,31,12,254.65,16.04,74.96,7.21,0.01
2022,12,31,13,207.25,15.92,74.57,6.83,0.02
2022,12,31,14,127.93,15.28,77.45,6.31,0.03
2022,12,31,15,41.75,13.76,87.67,5.34,0.02
2022,12,31,16,0.0,12.24,99.42,5.49,0.04
2022,12,31,17,0.0,12.25,100.0,6.34,0.05
2022,12,31,18,0.0,12.4,99.74,6.89,0.06
2022,12,31,19,0.0,12.4,99.31,6.94,0.07
2022,12,31,20,0.0,12.32,100.0,6.6,0.11
2022,12,31,21,0.0,12.1,100.0,6.02,0.15
2022,12,31,22,0.0,12.01,100.0,5.78,0.18
2022,12,31,23,0.0,12.05,100.0,5.68,0.17
2023,1,1,0,0.0,12.13,100.0,5.53,0.14
2023,1,1,1,0.0,12.23,99.37,5.64,0.15
2023,1,1,2,0.0,12.23,98.35,5.67,0.15
2023,1,1,3,0.0,12.22,97.51,5.74,0.16
2023,1,1,4,0.0,12.14,97.01,5.6,0.16
2023,1,1,5,0.0,12.11,96.76,5.53,0.15
2023,1,1,6,0.0,12.08,97.07,5.37,0.14
2023,1,1,7,14.73,12.24,96.95,5.32,0.13
2023,1,1,8,87.6,13.11,95.47,5.58,0.13
2023,1,1,9,169.45,14.09,93.11,5.72,0.11
2023,1,1,10,230.8,14.94,87.77,6.34,0.05
2023,1,1,11,257.52,15.56,82.09,6.36,0.02
2023,1,1,12,249.23,15.79,77.18,6.19,0.02
2023,1,1,13,201.43,15.5,76.28,5.83,0.01
2023,1,1,14,125.12,14.82,80.62,5.11,0.01
2023,1,1,15,42.67,13.18,92.67,3.84,0.01
2023,1,1,16,0.0,11.21,100.0,3.85,0.05
2023,1,1,17,0.0,11.12,100.0,4.6,0.06
2023,1,1,18,0.0,11.12,100.0,5.2,0.05
2023,1,1,19,0.0,11.09,100.0,5.69,0.07
2023,1,1,20,0.0,10.9,100.0,5.68,0.07
2023,1,1,21,0.0,10.64,100.0,5.62,0.05
2023,1,1,22,0.0,10.46,100.0,5.58,0.03
2023,1,1,23,0.0,10.32,100.0,5.5,0.02
2023,1,2,0,0.0,10.1,100.0,5.37,0.02
2023,1,2,1,0.0,9.87,100.0,5.38,0.01
2023,1,2,2,0.0,10.02,98.5,5.93,0.01
2023,1,2,3,0.0,10.17,97.6,6.29,0.02
2023,1,2,4,0.0,10.52,96.93,6.6,0.04
2023,1,2,5,0.0,10.92,96.55,6.89,0.05
2023,1,2,6,0.0,11.29,96.68,7.06,0.05
2023,1,2,7,14.5,11.53,95.74,7.11,0.05
2023,1,2,8,99.43,12.19,93.0,7.5,0.04
2023,1,2,9,197.27,13.05,90.13,7.72,0.03
2023,1,2,10,273.48,13.97,85.38,8.03,0.02
2023,1,2,11,303.6,14.53,81.08,7.75,0.01
2023,1,2,12,249.57,14.65,79.2,7.25,0.01
2023,1,2,13,156.8,14.44,79.7,6.55,0.01
2023,1,2,14,94.2,13.81,83.83,5.52,0.02
2023,1,2,15,30.3,12.67,90.96,4.41,0.02
2023,1,2,16,0.0,11.51,98.31,3.84,0.01
2023,1,2,17,0.0,11.07,100.0,3.65,0.01
2023,1,2,18,0.0,10.57,100.0,3.23,0.12
2023,1,2,19,0.0,10.15,100.0,2.96,0.16
2023,1,2,20,0.0,9.85,100.0,2.75,0.29
2023,1,2,21,0.0,9.68,100.0,2.61,0.45
2023,1,2,22,0.0,9.63,100.0,2.57,0.6
2023,1,2,23,0.0,9.62,98.03,2.54,0.7
2023,1,3,0,0.0,9.62,95.25,2.53,0.92
2023,1,3,1,0.0,9.63,92.95,2.49,1.12
2023,1,3,2,0.0,9.65,91.12,2.43,1.27
2023,1,3,3,0.0,9.64,88.94,2.3,1.56
2023,1,3,4,0.0,9.76,86.54,2.04,1.38
2023,1,3,5,0.0,9.69,85.8,1.91,0.92
2023,1,3,6,0.0,9.68,84.05,1.91,0.61
2023,1,3,7,10.5,9.95,82.31,1.87,0.8
2023,1,3,8,62.22,11.52,83.8,1.49,1.41
2023,1,3,9,123.65,13.29,81.36,1.34,2.14
2023,1,3,10,172.23,14.05,81.18,1.19,2.46
2023,1,3,11,190.07,14.15,79.47,1.14,2.79
2023,1,3,12,177.07,14.33,78.14,1.0,2.53
2023,1,3,13,133.6,14.26,77.7,0.77,1.77
2023,1,3,14,100.6,13.91,80.68,0.46,0.7
2023,1,3,15,38.28,13.22,82.21,0.35,0.35
2023,1,3,16,0.0,12.15,83.53,0.86,0.21
2023,1,3,17,0.0,11.11,88.43,1.4,0.16
2023,1,3,18,0.0,10.19,91.63,1.64,0.17
2023,1,3,19,0.0,9.4,93.95,1.81,0.1
2023,1,3,20,0.0,8.96,94.3,1.88,0.08
2023,1,3,21,0.0,8.65,93.92,1.9,0.08
2023,1,3,22,0.0,8.31,93.39,1.94,0.06
2023,1,3,23,0.0,7.98,92.56,1.99,0.03
2023,1,4,0,0.0,7.72,91.33,1.93,0.01
2023,1,4,1,0.0,7.44,90.49,1.91,0.02
2023,1,4,2,0.0,7.01,91.0,1.96,0.01
2023,1,4,3,0.0,6.54,92.35,2.04,0.01
2023,1,4,4,0.0,6.28,93.7,2.19,0.01
2023,1,4,5,0.0,5.92,96.26,2.36,0.01
2023,1,4,6,0.0,5.8,98.13,2.3,0.02
2023,1,4,7,19.2,6.11,98.1,1.95,0.02
2023,1,4,8,134.07,8.74,90.67,1.51,0.01
2023,1,4,9,263.38,10.94,84.18,1.4,0.01
2023,1,4,10,351.65,12.66,79.47,1.02,0.0
2023,1,4,11,393.1,13.79,72.98,1.01,0.0
2023,1,4,12,374.35,14.45,67.18,1.16,0.0
2023,1,4,13,305.02,14.54,65.13,1.43,0.0
2023,1,4,14,193.88,13.97,68.56,1.81,0.0
2023,1,4,15,63.53,11.29,83.62,2.1,0.0
2023,1,4,16,0.0,8.44,91.52,2.86,0.0
2023,1,4,17,0.0,7.42,95.79,3.12,0.0
2023,1,4,18,0.0,6.7,96.77,3.19,0.0
2023,1,4,19,0.0,6.08,96.79,3.21,0.0
2023,1,4,20,0.0,5.59,95.58,3.32,0.0
2023,1,4,21,0.0,5.4,92.24,3.55,0.0
2023,1,4,22,0.0,5.49,87.26,3.91,0.0
2023,1,4,23,0.0,5.67,82.17,4.42,0.0
2023,1,5,0,0.0,5.85,79.92,5.01,0.0
2023,1,5,1,0.0,6.0,81.94,5.38,0.0
2023,1,5,2,0.0,6.13,86.18,5.58,0.0
2023,1,5,3,0.0,6.2,90.54,5.87,0.0
2023,1,5,4,0.0,6.0,94.12,5.86,0.0
2023,1,5,5,0.0,5.78,95.69,5.7,0.0
2023,1,5,6,0.0,5.46,97.83,5.28,0.0
2023,1,5,7,20.62,5.64,96.26,4.95,0.0
2023,1,5,8,142.4,7.54,86.43,5.02,0.0
2023,1,5,9,261.48,9.7,77.66,4.4,0.0
2023,1,5,10,347.92,12.13,70.95,3.9,0.0
2023,1,5,11,389.77,14.28,64.79,3.58,0.0
2023,1,5,12,377.77,15.56,61.75,3.14,0.0
2023,1,5,13,310.98,15.91,61.74,2.88,0.0
2023,1,5,14,201.82,15.29,68.65,2.33,0.0
2023,1,5,15,71.7,12.65,82.78,2.04,0.0
2023,1,5,16,0.0,10.54,88.18,1.99,0.0
2023,1,5,17,0.0,9.81,93.91,1.31,0.0
2023,1,5,18,0.0,9.33,97.14,0.89,0.0
2023,1,5,19,0.0,8.31,100.0,1.76,0.0
2023,1,5,20,0.0,7.05,100.0,2.73,0.0
2023,1,5,21,0.0,6.57,100.0,3.14,0.0
2023,1,5,22,0.0,6.32,100.0,3.19,0.0
2023,1,5,23,0.0,6.51,100.0,2.98,0.0
2023,1,6,0,0.0,6.94,100.0,2.7,0.01
2023,1,6,1,0.0,7.19,100.0,2.53,0.03
2023,1,6,2,0.0,7.4,100.0,2.39,0.06
2023,1,6,3,0.0,7.69,100.0,2.24,0.09
2023,1,6,4,0.0,8.11,100.0,2.14,0.07
2023,1,6,5,0.0,8.27,100.0,2.12,0.12
2023,1,6,6,0.0,8.16,100.0,2.14,0.22
2023,1,6,7,14.8,8.45,97.54,2.01,0.26
2023,1,6,8,82.97,10.02,90.58,2.22,0.23
2023,1,6,9,145.57,10.63,86.76,2.7,0.2
2023,1,6,10,185.7,11.69,82.81,2.72,0.21
2023,1,6,11,201.77,13.14,76.6,2.67,0.28
2023,1,6,12,182.57,13.82,73.54,2.63,0.37
2023,1,6,13,152.68,13.84,73.52,2.7,0.32
2023,1,6,14,99.07,13.23,77.84,2.58,0.32
2023,1,6,15,35.97,11.66,89.73,1.86,0.41
2023,1,6,16,0.0,10.51,94.03,2.02,0.37
2023,1,6,17,0.0,10.12,97.17,2.02,0.38
2023,1,6,18,0.0,9.79,100.0,2.03,0.3
2023,1,6,19,0.0,9.69,100.0,1.96,0.36
2023,1,6,20,0.0,9.67,100.0,1.88,0.48
2023,1,6,21,0.0,9.59,100.0,1.82,0.43
2023,1,6,22,0.0,9.39,100.0,1.77,0.32
2023,1,6,23,0.0,9.24,100.0,1.71,0.29
2023,1,7,0,0.0,9.04,100.0,1.65,0.24
2023,1,7,1,0.0,8.78,100.0,1.66,0.19
2023,1,7,2,0.0,8.37,100.0,1.77,0.16
2023,1,7,3,0.0,7.87,100.0,1.95,0.14
2023,1,7,4,0.0,7.34,100.0,2.14,0.12
2023,1,7,5,0.0,7.06,100.0,2.27,0.12
2023,1,7,6,0.0,7.05,100.0,2.32,0.09
2023,1,7,7,13.45,7.73,100.0,2.23,0.05
2023,1,7,8,78.05,10.02,95.42,2.68,0.07
2023,1,7,9,132.77,11.47,88.62,3.63,0.13
2023,1,7,10,171.55,12.54,81.5,4.56,0.23
2023,1,7,11,172.23,13.15,77.33,5.18,0.27
2023,1,7,12,180.2,13.12,76.1,5.43,0.25
2023,1,7,13,150.15,12.74,76.8,5.32,0.18
2023,1,7,14,102.25,12.14,80.3,4.69,0.18
2023,1,7,15,39.45,11.46,85.8,3.89,0.23
2023,1,7,16,0.0,11.11,88.5,4.04,0.2
2023,1,7,17,0.0,11.15,89.08,4.34,0.19
2023,1,7,18,0.0,11.2,89.84,4.53,0.86
2023,1,7,19,0.0,11.29,90.35,4.8,0.81
2023,1,7,20,0.0,11.35,91.24,5.09,0.85
2023,1,7,21,0.0,11.46,91.79,5.5,0.51
2023,1,7,22,0.0,11.51,92.46,6.07,0.32
2023,1,7,23,0.0,11.36,93.9,6.46,0.19
2023,1,8,0,0.0,10.66,96.02,6.09,0.14
2023,1,8,1,0.0,9.96,97.91,5.67,0.1
2023,1,8,2,0.0,9.96,97.21,5.86,0.12
2023,1,8,3,0.0,10.14,96.34,5.73,1.96
2023,1,8,4,0.0,10.56,94.85,5.72,8.72
2023,1,8,5,0.0,10.89,95.14,5.82,11.74
2023,1,8,6,0.0,11.18,95.96,5.8,3.94
2023,1,8,7,4.93,11.46,96.58,5.5,4.3
2023,1,8,8,32.62,12.0,96.05,5.65,3.21
2023,1,8,9,63.42,12.54,94.17,6.14,2.67
2023,1,8,10,86.0,12.62,93.12,6.08,2.3
2023,1,8,11,99.1,12.5,93.97,5.82,2.07
