-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2022 through 12/31/2024 in LST
Location: Latitude  44.8352   Longitude -0.5753 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 38.38 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/hour) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,RH2M,WS10M,PRECTOTCORR
2022,7,29,6,141.2,20.71,67.59,2.42,0.01
2022,7,29,7,238.45,22.73,54.65,2.62,0.01
2022,7,29,8,377.23,24.54,46.61,2.77,0.01
2022,7,29,9,486.42,26.13,42.13,2.89,0.01
2022,7,29,10,566.45,27.43,39.56,3.14,0.01
2022,7,29,11,676.78,28.36,38.01,3.64,0.04
2022,7,29,12,632.78,28.71,37.58,4.2,0.08
2022,7,29,13,623.08,28.68,37.89,4.73,0.15
2022,7,29,14,474.67,28.28,38.88,5.09,0.19
2022,7,29,15,394.35,27.55,40.49,5.21,0.17
2022,7,29,16,290.4,26.5,42.89,5.07,0.12
2022,7,29,17,181.1,25.17,46.22,4.81,0.06
2022,7,29,18,79.85,23.56,51.2,4.42,0.02
2022,7,29,19,5.18,21.7,59.1,3.57,0.0
2022,7,29,20,0.0,20.47,67.26,3.06,0.0
2022,7,29,21,0.0,19.6,74.61,2.59,0.0
2022,7,29,22,0.0,18.75,81.88,2.13,0.0
2022,7,29,23,0.0,18.13,87.36,1.84,0.0
2022,7,30,0,0.0,17.62,91.71,1.77,0.0
2022,7,30,1,0.0,17.3,94.2,1.74,0.01
2022,7,30,2,0.0,17.17,95.23,1.63,0.04
2022,7,30,3,0.0,17.19,94.96,1.43,0.05
2022,7,30,4,0.0,17.26,94.08,1.15,0.05
2022,7,30,5,61.95,18.3,88.69,1.0,0.03
2022,7,30,6,212.45,20.76,70.55,1.16,0.0
2022,7,30,7,380.4,23.38,54.25,1.34,0.0
2022,7,30,8,542.45,25.69,44.75,1.28,0.0
2022,7,30,9,565.62,27.5,39.82,1.3,0.0
2022,7,30,10,604.58,28.95,36.88,1.51,0.0
2022,7,30,11,655.08,30.12,34.61,1.89,0.0
2022,7,30,12,679.42,30.95,33.1,2.34,0.0
2022,7,30,13,676.42,31.36,32.57,2.91,0.0
2022,7,30,14,584.38,31.2,33.32,3.55,0.0
2022,7,30,15,518.2,30.56,35.03,4.06,0.0
2022,7,30,16,403.9,29.48,37.51,4.38,0.0
2022,7,30,17,236.93,27.98,41.09,4.56,0.0
2022,7,30,18,86.88,25.96,46.52,4.62,0.0
2022,7,30,19,4.6,23.5,55.19,4.15,0.0
2022,7,30,20,0.0,21.74,63.81,3.67,0.0
2022,7,30,21,0.0,20.67,70.47,3.13,0.0
2022,7,30,22,0.0,19.98,75.82,2.68,0.0
2022,7,30,23,0.0,19.43,80.74,2.41,0.0
2022,7,31,0,0.0,18.89,85.34,2.21,0.0
2022,7,31,1,0.0,18.36,89.58,2.05,0.02
2022,7,31,2,0.0,17.76,94.21,1.97,0.07
2022,7,31,3,0.0,17.33,97.78,1.96,0.23
2022,7,31,4,0.0,16.93,100.0,1.93,0.38
2022,7,31,5,55.75,18.32,92.02,2.51,0.33
2022,7,31,6,213.65,20.49,78.67,2.17,0.02
2022,7,31,7,395.5,23.74,59.33,1.84,0.0
2022,7,31,8,572.5,27.62,41.63,1.46,0.0
2022,7,31,9,716.72,29.69,36.72,1.59,0.0
2022,7,31,10,825.67,31.06,33.44,2.07,0.0
2022,7,31,11,887.8,32.0,31.08,2.65,0.0
2022,7,31,12,897.2,32.56,29.54,3.24,0.0
2022,7,31,13,851.65,32.71,28.69,3.78,0.0
2022,7,31,14,759.08,32.42,28.62,4.22,0.0
2022,7,31,15,621.33,31.67,29.44,4.54,0.0
2022,7,31,16,454.58,30.52,31.06,4.71,0.0
2022,7,31,17,274.25,28.89,34.08,4.89,0.0
2022,7,31,18,102.72,26.59,39.69,4.92,0.0
2022,7,31,19,4.78,23.74,50.07,4.31,0.0
2022,7,31,20,0.0,21.72,61.34,3.95,0.0
2022,7,31,21,0.0,20.47,71.19,3.54,0.0
2022,7,31,22,0.0,19.65,78.97,3.11,0.0
2022,7,31,23,0.0,18.98,85.03,2.7,0.04
2022,8,1,0,0.0,18.37,89.85,2.39,0.19
2022,8,1,1,0.0,17.79,93.97,2.14,0.32
2022,8,1,2,0.0,17.21,97.64,2.0,0.37
2022,8,1,3,0.0,16.78,99.67,1.98,0.48
2022,8,1,4,0.0,16.42,100.0,1.89,0.47
2022,8,1,5,55.3,17.55,93.39,2.32,0.36
2022,8,1,6,207.77,19.41,82.62,1.93,0.08
2022,8,1,7,391.58,22.48,65.09,1.64,0.0
2022,8,1,8,569.85,25.95,48.68,1.68,0.0
2022,8,1,9,722.33,29.43,35.29,1.75,0.0
2022,8,1,10,835.88,31.52,29.28,1.97,0.0
2022,8,1,11,898.97,32.92,25.98,2.42,0.0
2022,8,1,12,900.62,33.84,24.03,2.88,0.0
2022,8,1,13,849.78,34.23,23.11,3.34,0.0
2022,8,1,14,760.03,34.15,22.97,3.81,0.0
2022,8,1,15,623.58,33.37,23.92,4.2,0.0
2022,8,1,16,455.23,32.26,25.86,4.41,0.0
2022,8,1,17,273.67,30.69,29.55,4.4,0.0
2022,8,1,18,100.8,28.59,36.43,4.04,0.0
2022,8,1,19,4.3,25.53,48.09,3.42,0.0
2022,8,1,20,0.0,23.84,57.14,3.61,0.0
2022,8,1,21,0.0,22.59,64.27,3.37,0.0
2022,8,1,22,0.0,21.73,69.29,2.99,0.0
2022,8,1,23,0.0,21.02,72.76,2.54,0.0
2022,8,2,0,0.0,20.41,74.93,2.26,0.0
2022,8,2,1,0.0,19.78,76.63,2.08,0.0
2022,8,2,2,0.0,19.1,78.26,2.05,0.01
2022,8,2,3,0.0,18.65,78.76,2.09,0.01
2022,8,2,4,0.0,18.24,79.12,2.14,0.01
2022,8,2,5,60.28,19.74,71.01,2.57,0.01
2022,8,2,6,224.4,22.09,61.04,2.32,0.0
2022,8,2,7,406.67,25.93,47.22,2.18,0.0
2022,8,2,8,580.5,30.0,33.53,2.25,0.0
2022,8,2,9,728.28,32.61,26.47,2.01,0.0
2022,8,2,10,837.17,34.33,22.67,1.77,0.0
2022,8,2,11,897.88,35.7,19.82,1.56,0.0
2022,8,2,12,899.35,36.76,17.59,1.44,0.0
2022,8,2,13,853.67,37.41,16.22,1.48,0.0
2022,8,2,14,758.45,37.59,15.53,1.66,0.0
2022,8,2,15,620.58,37.3,15.7,1.93,0.0
2022,8,2,16,451.77,36.62,16.57,2.2,0.0
2022,8,2,17,268.5,35.4,18.47,2.35,0.0
2022,8,2,18,96.18,31.91,28.13,1.95,0.0
2022,8,2,19,3.7,27.95,33.66,2.56,0.0
2022,8,2,20,0.0,26.72,36.32,2.79,0.0
2022,8,2,21,0.0,26.02,38.37,2.9,0.0
2022,8,2,22,0.0,25.06,41.23,2.86,0.0
2022,8,2,23,0.0,24.17,44.23,2.8,0.0
2022,8,3,0,0.0,23.31,47.74,2.73,0.0
2022,8,3,1,0.0,22.52,51.48,2.65,0.0
2022,8,3,2,0.0,21.71,55.44,2.56,0.0
2022,8,3,3,0.0,20.92,58.96,2.48,0.0
2022,8,3,4,0.0,20.23,61.81,2.42,0.0
2022,8,3,5,53.2,21.37,58.09,2.72,0.0
2022,8,3,6,203.68,23.27,52.39,2.12,0.0
2022,8,3,7,365.4,26.49,44.27,1.17,0.0
2022,8,3,8,542.85,31.48,30.53,0.63,0.0
2022,8,3,9,682.35,34.85,22.82,0.47,0.0
2022,8,3,10,813.33,36.99,18.98,0.26,0.0
2022,8,3,11,854.78,38.27,17.27,0.41,0.0
2022,8,3,12,850.95,38.64,17.01,1.31,0.0
2022,8,3,13,807.3,38.46,17.88,2.35,0.0
2022,8,3,14,718.55,37.51,19.86,3.22,0.0
2022,8,3,15,535.83,36.54,21.91,3.85,0.0
2022,8,3,16,363.75,35.13,24.78,4.49,0.0
2022,8,3,17,203.6,32.61,30.77,5.39,0.0
2022,8,3,18,75.55,29.75,38.85,5.15,0.0
2022,8,3,19,0.0,27.67,45.14,3.79,0.0
2022,8,3,20,0.0,26.28,50.29,2.42,0.0
2022,8,3,21,0.0,25.16,55.52,1.79,0.0
2022,8,3,22,0.0,24.45,60.97,1.84,0.0
2022,8,3,23,0.0,23.9,66.22,2.01,0.0
2022,8,4,0,0.0,23.16,72.27,1.94,0.01
2022,8,4,1,0.0,22.3,78.49,1.86,0.01
2022,8,4,2,0.0,21.58,84.42,1.79,0.04
2022,8,4,3,0.0,20.99,89.19,1.74,0.1
2022,8,4,4,0.0,20.53,93.01,1.69,0.1
2022,8,4,5,37.8,21.4,89.38,2.21,0.06
2022,8,4,6,163.15,23.4,75.4,2.32,0.01
2022,8,4,7,311.88,25.96,59.0,2.68,0.0
2022,8,4,8,480.62,28.05,50.01,3.0,0.0
2022,8,4,9,652.28,29.84,43.69,3.17,0.0
2022,8,4,10,773.45,31.66,38.72,3.22,0.0
2022,8,4,11,833.33,33.24,35.35,3.23,0.01
2022,8,4,12,845.3,34.39,33.67,3.4,0.01
2022,8,4,13,803.92,34.8,33.57,3.8,0.02
2022,8,4,14,693.05,34.38,34.97,4.37,0.02
2022,8,4,15,561.8,33.16,37.93,4.92,0.03
2022,8,4,16,401.7,31.44,42.08,5.19,0.02
2022,8,4,17,227.95,29.28,47.55,5.21,0.01
2022,8,4,18,80.03,26.82,54.27,5.04,0.0
2022,8,4,19,0.0,24.55,61.67,4.6,0.0
2022,8,4,20,0.0,23.17,67.43,4.1,0.0
2022,8,4,21,0.0,22.31,71.9,3.71,0.0
2022,8,4,22,0.0,21.71,75.88,3.39,0.0
2022,8,4,23,0.0,21.34,79.38,3.05,0.0
2022,8,5,0,0.0,21.14,81.94,2.56,0.0
2022,8,5,1,0.0,21.05,83.09,2.14,0.0
2022,8,5,2,0.0,20.89,83.6,2.06,0.0
2022,8,5,3,0.0,20.66,82.85,1.94,0.01
2022,8,5,4,0.0,20.27,82.27,1.81,0.01
2022,8,5,5,36.03,20.54,77.83,2.41,0.0
2022,8,5,6,146.05,22.23,64.46,3.29,0.0
2022,8,5,7,274.67,24.24,56.0,3.56,0.0
2022,8,5,8,415.62,26.27,50.54,3.21,0.01
2022,8,5,9,561.9,28.24,45.89,2.92,0.03
2022,8,5,10,698.38,29.8,42.92,2.89,0.06
2022,8,5,11,768.4,30.82,40.98,3.11,0.1
2022,8,5,12,765.55,31.6,39.4,3.47,0.11
2022,8,5,13,652.4,32.12,38.11,3.77,0.12
2022,8,5,14,578.67,32.12,37.78,3.94,0.1
2022,8,5,15,435.7,31.6,38.14,4.13,0.06
2022,8,5,16,302.38,31.12,37.96,4.18,0.03
2022,8,5,17,167.15,30.41,38.2,4.05,0.0
2022,8,5,18,57.7,29.05,40.24,3.51,0.0
2022,8,5,19,0.0,26.6,45.67,3.09,0.0
2022,8,5,20,0.0,25.28,47.66,3.4,0.0
2022,8,5,21,0.0,24.49,47.42,3.51,0.0
2022,8,5,22,0.0,23.98,45.65,3.6,0.0
2022,8,5,23,0.0,23.39,44.78,3.48,0.0
2022,8,6,0,0.0,22.74,45.87,3.55,0.0
2022,8,6,1,0.0,22.21,47.98,3.72,0.0
2022,8,6,2,0.0,21.69,51.08,3.69,0.0
2022,8,6,3,0.0,21.12,54.7,3.48,0.0
2022,8,6,4,0.0,20.29,58.94,3.18,0.0
2022,8,6,5,35.42,20.34,60.05,3.55,0.0
2022,8,6,6,170.77,22.07,57.06,4.06,0.0
2022,8,6,7,346.5,24.72,49.98,4.0,0.0
2022,8,6,8,521.92,27.49,41.2,3.87,0.0
2022,8,6,9,671.97,30.12,33.71,4.04,0.0
2022,8,6,10,783.3,31.7,29.8,3.98,0.0
2022,8,6,11,839.5,32.82,27.28,3.88,0.0
2022,8,6,12,854.72,33.57,25.31,3.98,0.0
2022,8,6,13,809.17,34.01,23.59,4.31,0.0
2022,8,6,14,719.35,33.93,22.47,4.75,0.0
2022,8,6,15,581.4,33.34,21.92,5.06,0.0
2022,8,6,16,415.33,32.35,21.84,5.23,0.0
2022,8,6,17,239.73,31.12,22.06,5.24,0.0
2022,8,6,18,82.18,29.35,23.28,4.57,0.0
2022,8,6,19,0.0,26.6,26.41,3.77,0.0
2022,8,6,20,0.0,25.12,28.29,3.96,0.0
2022,8,6,21,0.0,23.91,30.69,4.04,0.0
2022,8,6,22,0.0,22.91,33.35,4.13,0.0
2022,8,6,23,0.0,22.0,35.98,4.23,0.0
2022,8,7,0,0.0,21.12,38.03,4.31,0.0
2022,8,7,1,0.0,20.24,39.19,4.31,0.0
2022,8,7,2,0.0,19.34,40.07,4.24,0.0
2022,8,7,3,0.0,18.46,41.58,4.01,0.0
2022,8,7,4,0.0,17.7,43.7,3.82,0.0
2022,8,7,5,46.4,18.16,42.85,4.43,0.0
2022,8,7,6,209.05,20.02,38.3,4.52,0.0
2022,8,7,7,395.9,22.87,33.09,4.36,0.0
2022,8,7,8,574.78,26.56,28.91,4.94,0.0
2022,8,7,9,726.4,28.98,25.98,4.91,0.0
2022,8,7,10,838.58,30.63,22.81,4.6,0.0
2022,8,7,11,901.53,32.1,19.96,4.34,0.0
2022,8,7,12,904.4,33.26,17.65,4.2,0.0
2022,8,7,13,858.15,34.11,15.79,4.14,0.0
2022,8,7,14,757.47,34.53,14.51,4.12,0.0
2022,8,7,15,614.78,34.44,13.89,4.28,0.0
2022,8,7,16,441.08,33.84,13.9,4.56,0.0
2022,8,7,17,253.77,32.57,14.89,4.74,0.0
2022,8,7,18,85.12,29.85,18.54,3.88,0.0
2022,8,7,19,0.0,26.64,22.5,3.79,0.0
2022,8,7,20,0.0,25.48,24.4,4.26,0.0
2022,8,7,21,0.0,24.22,27.01,4.24,0.0
2022,8,7,22,0.0,23.04,29.76,4.14,0.0
2022,8,7,23,0.0,21.97,32.62,4.06,0.0
2022,8,8,0,0.0,21.01,35.44,4.03,0.0
2022,8,8,1,0.0,20.2,38.35,4.0,0.0
2022,8,8,2,0.0,19.46,41.44,3.91,0.0
2022,8,8,3,0.0,18.83,44.37,3.68,0.0
2022,8,8,4,0.0,18.31,47.24,3.5,0.0
2022,8,8,5,38.97,18.25,48.66,3.7,0.0
2022,8,8,6,195.52,19.32,46.69,3.47,0.0
2022,8,8,7,385.17,21.85,40.25,3.64,0.0
2022,8,8,8,568.88,25.19,33.11,4.26,0.0
2022,8,8,9,714.45,28.34,27.34,4.66,0.0
2022,8,8,10,830.65,30.55,23.14,4.63,0.0
2022,8,8,11,889.55,32.31,20.06,4.25,0.0
2022,8,8,12,886.15,33.84,17.82,3.95,0.0
2022,8,8,13,839.08,34.94,16.41,3.88,0.0
2022,8,8,14,741.15,35.47,15.79,3.97,0.0
2022,8,8,15,596.8,35.46,15.69,4.17,0.0
2022,8,8,16,421.8,34.91,16.2,4.48,0.0
2022,8,8,17,237.73,33.72,17.64,4.61,0.0
2022,8,8,18,75.57,30.97,21.62,3.73,0.0
2022,8,8,19,0.0,27.99,25.0,3.66,0.0
2022,8,8,20,0.0,26.91,25.82,3.97,0.0
2022,8,8,21,0.0,25.85,27.01,4.02,0.0
2022,8,8,22,0.0,24.83,28.61,3.97,0.0
2022,8,8,23,0.0,23.84,30.58,3.86,0.0
2022,8,9,0,0.0,22.94,32.76,3.84,0.0
2022,8,9,1,0.0,22.09,35.23,3.85,0.0
2022,8,9,2,0.0,21.29,37.89,3.88,0.0
2022,8,9,3,0.0,20.38,41.23,3.75,0.0
2022,8,9,4,0.0,19.31,45.66,3.29,0.0
2022,8,9,5,32.88,19.19,47.47,3.37,0.0
2022,8,9,6,175.25,20.9,43.43,3.56,0.0
2022,8,9,7,341.33,24.15,35.38,3.84,0.0
2022,8,9,8,519.75,27.72,27.98,4.39,0.0
2022,8,9,9,665.62,31.25,21.69,5.01,0.0
2022,8,9,10,789.25,33.53,18.35,4.92,0.0
2022,8,9,11,857.15,34.94,16.55,4.5,0.0
2022,8,9,12,855.53,35.96,15.4,4.01,0.0
2022,8,9,13,801.97,36.53,14.7,3.62,0.0
2022,8,9,14,673.92,36.6,14.56,3.51,0.0
2022,8,9,15,546.17,36.31,14.9,3.63,0.0
2022,8,9,16,391.35,35.64,15.9,3.87,0.0
2022,8,9,17,218.6,34.15,19.64,3.69,0.0
2022,8,9,18,69.28,31.31,24.35,3.35,0.0
2022,8,9,19,0.0,28.73,27.35,3.41,0.0
2022,8,9,20,0.0,27.96,28.49,3.74,0.0
2022,8,9,21,0.0,26.84,30.61,3.76,0.0
2022,8,9,22,0.0,25.75,32.74,3.7,0.0
2022,8,9,23,0.0,24.74,34.97,3.59,0.0
2022,8,10,0,0.0,23.77,37.39,3.52,0.0
2022,8,10,1,0.0,22.88,39.96,3.46,0.0
2022,8,10,2,0.0,22.05,42.75,3.48,0.0
2022,8,10,3,0.0,21.32,45.4,3.44,0.0
2022,8,10,4,0.0,20.36,48.83,3.22,0.0
2022,8,10,5,37.97,20.54,49.23,3.36,0.0
2022,8,10,6,192.62,22.52,44.14,3.52,0.0
2022,8,10,7,373.65,25.97,36.18,3.24,0.0
2022,8,10,8,550.33,29.67,28.96,3.38,0.0
2022,8,10,9,694.28,33.51,21.32,3.77,0.0
2022,8,10,10,806.75,35.91,17.37,3.55,0.0
2022,8,10,11,867.72,37.36,15.19,3.13,0.0
2022,8,10,12,864.53,38.39,13.57,2.72,0.0
2022,8,10,13,817.42,39.04,12.54,2.37,0.0
2022,8,10,14,714.65,39.28,11.94,2.12,0.0
2022,8,10,15,560.0,38.98,11.95,2.08,0.0
2022,8,10,16,385.55,38.27,12.38,2.38,0.0
2022,8,10,17,217.05,36.73,15.23,2.78,0.0
2022,8,10,18,63.58,32.64,21.39,2.99,0.0
2022,8,10,19,0.0,30.17,21.05,4.29,0.0
2022,8,10,20,0.0,29.47,20.99,4.89,0.0
2022,8,10,21,0.0,27.69,23.76,4.32,0.0
2022,8,10,22,0.0,26.34,27.0,3.88,0.0
2022,8,10,23,0.0,25.23,30.44,3.4,0.0
2022,8,11,0,0.0,24.12,33.98,2.92,0.0
2022,8,11,1,0.0,23.0,37.62,2.61,0.02
2022,8,11,2,0.0,22.44,39.63,2.65,0.02
2022,8,11,3,0.0,21.9,41.62,2.68,0.02
2022,8,11,4,0.0,21.25,44.19,2.62,0.0
2022,8,11,5,30.42,21.39,45.39,2.79,0.0
2022,8,11,6,166.07,23.13,42.76,2.83,0.0
2022,8,11,7,337.92,26.12,38.51,2.32,0.0
2022,8,11,8,515.0,29.49,33.81,2.34,0.01
2022,8,11,9,652.72,32.7,27.7,2.34,0.02
2022,8,11,10,747.8,35.38,22.32,2.1,0.0
2022,8,11,11,771.3,37.55,18.77,1.72,0.0
2022,8,11,12,817.72,38.9,17.1,1.22,0.0
2022,8,11,13,747.83,39.61,16.49,0.73,0.0
2022,8,11,14,636.83,39.81,16.57,0.64,0.0
2022,8,11,15,500.2,39.55,17.11,1.09,0.0
2022,8,11,16,341.75,38.79,17.88,1.66,0.0
2022,8,11,17,187.82,37.16,20.87,2.09,0.0
2022,8,11,18,50.45,33.55,25.79,2.24,0.0
2022,8,11,19,0.0,30.7,26.86,2.57,0.0
2022,8,11,20,0.0,29.36,26.67,2.55,0.0
2022,8,11,21,0.0,28.21,26.88,2.64,0.0
2022,8,11,22,0.0,27.13,27.47,2.94,0.0
2022,8,11,23,0.0,26.27,28.52,3.17,0.0
2022,8,12,0,0.0,25.43,30.47,3.18,0.0
2022,8,12,1,0.0,24.57,33.43,2.98,0.0
2022,8,12,2,0.0,23.79,37.1,2.66,0.0
2022,8,12,3,0.0,23.45,40.26,2.24,0.0
2022,8,12,4,0.0,23.39,41.92,1.51,0.0
2022,8,12,5,26.4,23.52,45.69,1.1,0.0
2022,8,12,6,142.18,25.04,42.48,0.94,0.0
2022,8,12,7,279.65,27.88,37.68,0.6,0.0
2022,8,12,8,431.6,31.19,30.93,0.4,0.0
2022,8,12,9,590.62,34.5,24.04,0.42,0.0
2022,8,12,10,758.3,36.76,20.91,1.28,0.0
2022,8,12,11,822.92,38.19,19.31,2.15,0.0
2022,8,12,12,809.9,38.92,18.74,2.9,0.0
2022,8,12,13,763.67,39.01,19.13,3.46,0.0
2022,8,12,14,666.67,38.66,20.16,3.8,0.0
2022,8,12,15,528.45,37.81,21.76,3.9,0.0
2022,8,12,16,363.05,36.59,23.95,3.9,0.0
2022,8,12,17,196.25,34.68,27.76,3.96,0.0
2022,8,12,18,50.25,31.41,36.0,3.97,0.0
2022,8,12,19,0.0,27.78,48.59,3.97,0.0
2022,8,12,20,0.0,25.46,59.7,3.88,0.0
2022,8,12,21,0.0,24.02,68.5,3.7,0.0
2022,8,12,22,0.0,23.08,76.24,3.57,0.0
2022,8,12,23,0.0,22.4,83.33,3.51,0.0
2022,8,13,0,0.0,21.96,88.36,3.33,0.04
2022,8,13,1,0.0,21.65,92.05,3.02,0.07
2022,8,13,2,0.0,21.44,94.39,2.75,0.09
2022,8,13,3,0.0,21.18,96.27,2.47,0.14
2022,8,13,4,0.0,20.91,97.49,2.25,0.16
2022,8,13,5,23.77,21.33,94.34,2.66,0.13
2022,8,13,6,125.0,22.94,82.14,3.08,0.02
2022,8,13,7,245.75,24.9,68.38,3.03,0.0
2022,8,13,8,380.2,26.99,58.45,2.91,0.0
2022,8,13,9,560.55,29.0,50.88,2.79,0.0
2022,8,13,10,709.58,30.82,44.49,2.78,0.0
2022,8,13,11,766.4,32.29,39.8,2.8,0.01
2022,8,13,12,740.5,33.28,36.81,2.96,0.01
2022,8,13,13,688.7,33.66,35.65,3.29,0.01
2022,8,13,14,533.22,33.41,35.72,3.61,0.0
2022,8,13,15,457.83,32.67,36.51,3.79,0.0
2022,8,13,16,301.12,31.36,38.7,3.85,0.0
2022,8,13,17,141.8,29.36,43.49,4.4,0.0
2022,8,13,18,32.25,26.3,54.33,4.22,31.67
2022,8,13,19,0.0,23.47,69.72,3.74,15.02
2022,8,13,20,0.0,22.18,78.84,3.31,8.53
2022,8,13,21,0.0,21.53,85.53,4.52,15.59
2022,8,13,22,0.0,21.16,90.82,5.78,49.93
2022,8,13,23,0.0,20.98,92.12,4.34,40.52
2022,8,14,0,0.0,20.74,92.6,2.39,13.61
2022,8,14,1,0.0,20.36,94.02,1.75,2.31
2022,8,14,2,0.0,20.05,95.37,2.63,1.26
2022,8,14,3,0.0,19.96,95.39,2.26,2.06
2022,8,14,4,0.0,19.86,95.32,1.65,2.13
2022,8,14,5,12.75,20.1,94.13,1.93,1.91
2022,8,14,6,59.58,20.75,91.22,2.74,2.49
2022,8,14,7,111.28,21.67,85.67,3.34,2.83
2022,8,14,8,156.57,22.98,75.47,3.74,3.25
2022,8,14,9,277.23,24.41,64.92,4.03,4.11
2022,8,14,10,264.45,25.62,57.82,4.66,3.8
2022,8,14,11,333.08,26.52,53.15,5.4,3.0
2022,8,14,12,463.85,27.08,50.54,5.58,2.46
2022,8,14,13,523.75,27.2,49.44,5.54,1.7
2022,8,14,14,543.38,26.92,49.49,5.59,0.92
2022,8,14,15,474.8,26.32,50.47,5.6,0.62
2022,8,14,16,323.6,25.33,53.37,5.55,0.42
2022,8,14,17,186.73,23.97,58.33,5.21,0.33
2022,8,14,18,50.15,22.42,64.95,4.34,0.11
2022,8,14,19,0.0,21.05,72.69,3.03,0.07
2022,8,14,20,0.0,20.48,76.75,2.81,0.14
2022,8,14,21,0.0,20.14,79.18,2.88,0.19
2022,8,14,22,0.0,19.92,80.68,2.99,0.2
2022,8,14,23,0.0,19.6,82.84,2.96,0.22
2022,8,15,0,0.0,19.36,84.5,3.05,0.25
2022,8,15,1,0.0,19.21,85.57,3.03,0.33
2022,8,15,2,0.0,19.07,86.53,2.84,0.28
2022,8,15,3,0.0,19.01,87.06,2.59,0.22
2022,8,15,4,0.0,18.85,87.78,2.31,0.12
2022,8,15,5,22.0,19.27,85.59,2.58,0.08
2022,8,15,6,133.68,20.9,76.15,3.5,0.07
2022,8,15,7,259.73,22.74,65.29,4.02,0.09
2022,8,15,8,395.73,24.51,57.13,4.28,0.11
2022,8,15,9,444.3,26.1,50.83,4.54,0.09
2022,8,15,10,532.45,27.27,46.51,4.76,0.06
2022,8,15,11,565.12,28.09,43.95,4.98,0.05
2022,8,15,12,478.8,28.32,43.35,5.2,0.04
2022,8,15,13,636.75,27.98,44.47,5.4,0.06
2022,8,15,14,490.27,27.44,46.1,5.44,0.07
2022,8,15,15,441.33,26.72,48.18,5.25,0.06
2022,8,15,16,309.52,25.71,51.24,4.8,0.06
2022,8,15,17,180.45,24.55,55.27,4.19,0.04
2022,8,15,18,45.95,23.07,61.72,3.23,0.01
2022,8,15,19,0.0,20.96,73.3,1.84,0.0
2022,8,15,20,0.0,19.93,80.12,1.67,0.0
2022,8,15,21,0.0,19.36,84.35,1.6,0.0
2022,8,15,22,0.0,19.2,85.82,1.27,0.0
2022,8,15,23,0.0,19.22,85.91,0.86,0.0
2022,8,16,0,0.0,19.09,86.87,0.61,0.0
2022,8,16,1,0.0,19.02,87.38,0.53,0.0
2022,8,16,2,0.0,18.77,88.51,0.79,0.01
2022,8,16,3,0.0,18.32,90.7,1.2,0.02
2022,8,16,4,0.0,18.17,90.9,1.34,0.04
2022,8,16,5,12.02,18.45,88.26,1.78,0.06
2022,8,16,6,88.68,19.34,81.88,1.53,0.13
2022,8,16,7,189.57,21.14,71.43,1.15,0.7
2022,8,16,8,312.3,23.09,61.51,1.11,1.19
2022,8,16,9,454.35,25.32,52.32,1.03,1.2
2022,8,16,10,494.12,27.38,46.24,1.5,1.23
2022,8,16,11,586.72,28.47,43.81,2.67,1.35
2022,8,16,12,672.47,28.75,43.43,3.85,1.45
2022,8,16,13,568.78,28.44,44.32,4.8,1.42
2022,8,16,14,484.77,27.76,45.74,5.36,1.29
2022,8,16,15,436.05,26.87,47.3,5.39,1.08
2022,8,16,16,291.0,25.94,48.4,4.8,0.72
2022,8,16,17,155.65,24.87,49.76,4.05,0.44
2022,8,16,18,35.22,23.18,55.37,2.92,2.11
2022,8,16,19,0.0,20.91,67.37,2.01,2.32
2022,8,16,20,0.0,20.21,73.35,1.93,2.8
2022,8,16,21,0.0,19.93,77.34,1.82,1.93
2022,8,16,22,0.0,19.5,80.9,1.8,1.43
2022,8,16,23,0.0,18.98,84.21,2.02,1.42
2022,8,17,0,0.0,18.62,86.85,2.24,2.19
2022,8,17,1,0.0,18.29,89.54,2.18,3.48
2022,8,17,2,0.0,18.12,91.79,2.0,4.74
2022,8,17,3,0.0,17.96,93.33,1.9,4.47
2022,8,17,4,0.0,17.75,94.65,1.93,2.15
2022,8,17,5,17.08,17.78,94.74,2.3,1.99
2022,8,17,6,103.22,18.41,92.53,2.9,3.04
2022,8,17,7,195.68,19.89,84.74,3.33,6.06
2022,8,17,8,313.33,21.75,72.11,3.77,8.7
2022,8,17,9,409.9,23.34,61.81,3.79,9.69
2022,8,17,10,466.95,24.44,55.26,3.65,8.62
2022,8,17,11,560.95,25.19,50.65,3.63,6.91
2022,8,17,12,548.42,25.56,47.85,3.7,5.36
2022,8,17,13,502.67,25.81,45.95,3.74,3.81
2022,8,17,14,456.65,25.84,44.63,3.79,2.12
2022,8,17,15,409.33,25.55,44.53,4.01,1.4
2022,8,17,16,290.48,24.87,46.38,4.32,0.73
2022,8,17,17,166.2,23.7,51.07,4.48,0.39
