-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2022 through 12/31/2024 in LST
Location: Latitude  48.8556   Longitude 2.349 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 92.41 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/hour) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,RH2M,WS10M,PRECTOTCORR
2022,4,20,22,0.0,7.95,83.13,3.29,0.0
2022,4,20,23,0.0,7.27,84.09,3.27,0.0
2022,4,21,0,0.0,6.6,84.91,3.27,0.0
2022,4,21,1,0.0,5.92,85.54,3.26,0.0
2022,4,21,2,0.0,5.23,86.3,3.3,0.0
2022,4,21,3,0.0,4.56,87.59,3.36,0.0
2022,4,21,4,0.0,3.94,89.3,3.47,0.0
2022,4,21,5,52.42,4.41,86.96,4.12,0.0
2022,4,21,6,200.7,6.08,80.31,4.33,0.0
2022,4,21,7,371.9,8.83,72.31,3.83,0.0
2022,4,21,8,536.25,12.35,57.84,4.97,0.0
2022,4,21,9,679.0,15.07,46.59,5.99,0.0
2022,4,21,10,775.03,16.56,45.13,6.09,0.0
2022,4,21,11,822.88,17.58,45.29,5.91,0.0
2022,4,21,12,806.8,18.3,45.75,5.77,0.0
2022,4,21,13,725.15,18.71,46.61,5.79,0.0
2022,4,21,14,628.75,18.82,47.8,5.81,0.0
2022,4,21,15,479.25,18.56,49.24,5.82,0.0
2022,4,21,16,307.5,17.88,51.69,5.48,0.0
2022,4,21,17,138.38,16.35,63.68,3.7,0.0
2022,4,21,18,17.73,13.5,78.15,3.15,0.0
2022,4,21,19,0.0,11.73,83.76,3.51,0.0
2022,4,21,20,0.0,10.92,87.4,3.73,0.0
2022,4,21,21,0.0,10.11,91.45,3.63,0.0
2022,4,21,22,0.0,9.34,95.74,3.47,0.0
2022,4,21,23,0.0,8.67,99.72,3.4,0.0
2022,4,22,0,0.0,8.11,100.0,3.43,0.01
2022,4,22,1,0.0,7.65,100.0,3.54,0.02
2022,4,22,2,0.0,7.34,100.0,3.73,0.03
2022,4,22,3,0.0,7.2,100.0,3.99,0.03
2022,4,22,4,0.0,6.97,100.0,4.15,0.02
2022,4,22,5,52.42,7.46,96.21,4.72,0.01
2022,4,22,6,199.57,9.08,86.18,4.92,0.0
2022,4,22,7,372.9,11.64,72.04,5.24,0.0
2022,4,22,8,533.33,14.2,59.16,5.97,0.0
2022,4,22,9,664.75,15.75,53.7,6.28,0.0
2022,4,22,10,753.42,16.77,51.21,6.05,0.0
2022,4,22,11,808.85,17.55,49.91,5.62,0.0
2022,4,22,12,796.55,18.02,49.43,5.24,0.0
2022,4,22,13,722.28,18.36,49.04,4.91,0.0
2022,4,22,14,602.25,18.34,49.3,4.61,0.0
2022,4,22,15,418.23,18.01,50.32,4.45,0.0
2022,4,22,16,261.7,17.24,53.37,4.21,0.0
2022,4,22,17,120.32,15.97,63.94,3.36,0.0
2022,4,22,18,18.3,13.4,77.64,3.06,0.0
2022,4,22,19,0.0,11.95,81.8,3.51,0.0
2022,4,22,20,0.0,11.29,84.04,3.65,0.0
2022,4,22,21,0.0,10.53,87.26,3.52,0.0
2022,4,22,22,0.0,9.67,90.82,3.37,0.0
2022,4,22,23,0.0,8.93,94.32,3.31,0.0
2022,4,23,0,0.0,8.36,97.42,3.39,0.0
2022,4,23,1,0.0,7.93,100.0,3.66,0.01
2022,4,23,2,0.0,7.75,100.0,4.12,0.05
2022,4,23,3,0.0,7.59,100.0,4.33,0.11
2022,4,23,4,0.0,7.63,98.16,4.73,0.11
2022,4,23,5,39.83,8.19,94.34,5.11,0.07
2022,4,23,6,119.32,9.69,87.97,5.55,0.07
2022,4,23,7,217.45,11.23,82.8,5.46,0.1
2022,4,23,8,290.38,12.82,78.38,5.51,0.23
2022,4,23,9,417.4,14.48,73.68,5.41,0.14
2022,4,23,10,535.45,16.4,65.8,5.28,0.25
2022,4,23,11,496.08,17.38,60.32,5.65,0.71
2022,4,23,12,461.83,17.23,59.77,6.33,1.69
2022,4,23,13,412.27,16.41,62.54,6.7,2.43
2022,4,23,14,279.85,15.88,65.47,6.57,1.87
2022,4,23,15,184.52,15.63,68.02,6.14,1.16
2022,4,23,16,114.95,15.3,71.89,5.33,0.66
2022,4,23,17,55.85,14.47,76.79,4.7,0.3
2022,4,23,18,10.23,13.07,83.81,4.06,0.22
2022,4,23,19,0.0,11.85,89.15,3.88,0.05
2022,4,23,20,0.0,10.82,92.7,3.6,0.13
2022,4,23,21,0.0,9.93,95.07,3.48,0.2
2022,4,23,22,0.0,9.4,95.99,3.4,0.24
2022,4,23,23,0.0,9.02,96.7,3.32,0.22
2022,4,24,0,0.0,9.1,95.23,3.58,0.16
2022,4,24,1,0.0,9.12,94.69,3.65,0.11
2022,4,24,2,0.0,9.14,94.85,3.7,0.09
2022,4,24,3,0.0,9.2,95.17,3.65,0.08
2022,4,24,4,0.0,9.08,96.27,3.34,0.08
2022,4,24,5,50.35,9.61,94.26,3.75,0.07
2022,4,24,6,172.85,10.82,89.29,4.1,0.03
2022,4,24,7,312.33,12.8,78.71,4.33,0.02
2022,4,24,8,459.38,14.76,67.94,4.9,0.31
2022,4,24,9,545.4,16.11,62.25,5.14,1.36
2022,4,24,10,511.7,16.92,58.9,4.94,1.19
2022,4,24,11,419.55,17.53,55.73,4.62,1.02
2022,4,24,12,339.77,17.94,53.02,4.35,0.38
2022,4,24,13,306.75,18.3,50.86,4.18,0.27
2022,4,24,14,313.73,18.39,49.54,4.1,0.06
2022,4,24,15,231.05,18.13,49.54,3.99,0.02
2022,4,24,16,129.48,17.66,51.99,3.61,0.01
2022,4,24,17,62.15,16.33,68.18,2.31,0.0
2022,4,24,18,10.57,13.94,79.16,2.49,0.0
2022,4,24,19,0.0,12.52,81.47,2.96,0.0
2022,4,24,20,0.0,11.74,83.41,3.33,0.0
2022,4,24,21,0.0,10.72,87.2,3.59,0.01
2022,4,24,22,0.0,9.79,91.0,3.65,0.0
2022,4,24,23,0.0,8.69,95.91,3.33,0.01
2022,4,25,0,0.0,7.78,100.0,3.17,0.05
2022,4,25,1,0.0,7.21,100.0,3.33,0.1
2022,4,25,2,0.0,7.02,99.77,3.66,0.11
2022,4,25,3,0.0,6.9,97.76,3.96,0.13
2022,4,25,4,0.0,6.83,95.86,4.21,0.21
2022,4,25,5,35.9,6.89,94.4,4.37,0.17
2022,4,25,6,132.12,8.05,87.25,4.75,0.03
2022,4,25,7,258.05,10.19,74.79,5.05,0.0
2022,4,25,8,413.12,12.27,63.94,4.9,0.0
2022,4,25,9,554.67,13.9,54.88,4.37,0.03
2022,4,25,10,677.47,15.11,48.24,4.06,0.05
2022,4,25,11,712.67,15.85,44.67,4.16,0.08
2022,4,25,12,533.72,16.18,43.14,4.51,0.12
2022,4,25,13,578.35,16.05,43.86,4.92,0.16
2022,4,25,14,474.38,15.54,45.77,5.21,0.18
2022,4,25,15,341.55,14.84,48.18,5.3,0.09
2022,4,25,16,221.38,14.03,51.38,5.17,0.05
2022,4,25,17,120.47,12.92,57.62,4.48,0.05
2022,4,25,18,21.15,10.64,74.89,2.84,0.0
2022,4,25,19,0.0,8.64,85.29,2.81,0.0
2022,4,25,20,0.0,7.86,89.68,2.79,0.01
2022,4,25,21,0.0,7.11,94.74,2.77,0.01
2022,4,25,22,0.0,6.34,100.0,2.75,0.02
2022,4,25,23,0.0,5.9,100.0,2.79,0.02
2022,4,26,0,0.0,6.32,100.0,3.33,0.05
2022,4,26,1,0.0,6.57,96.89,3.76,0.08
2022,4,26,2,0.0,6.26,96.66,3.33,0.12
2022,4,26,3,0.0,5.94,96.28,2.99,0.17
2022,4,26,4,0.0,5.69,96.07,2.8,0.19
2022,4,26,5,62.67,5.83,95.03,2.99,0.18
2022,4,26,6,175.0,6.47,92.62,3.17,0.13
2022,4,26,7,285.85,8.04,86.06,3.49,0.04
2022,4,26,8,433.62,10.82,71.51,3.85,0.02
2022,4,26,9,519.95,12.89,62.39,4.03,0.03
2022,4,26,10,532.62,14.19,58.53,4.25,0.05
2022,4,26,11,449.83,15.11,56.27,4.48,0.07
2022,4,26,12,526.6,15.7,54.45,4.63,0.03
2022,4,26,13,469.2,16.06,53.03,4.74,0.02
2022,4,26,14,380.8,16.07,51.93,4.83,0.02
2022,4,26,15,293.88,15.8,51.67,4.92,0.01
2022,4,26,16,193.07,15.22,52.52,4.86,0.0
2022,4,26,17,112.5,14.09,58.72,3.99,0.0
2022,4,26,18,23.73,11.68,74.76,2.88,0.0
2022,4,26,19,0.0,9.82,81.24,3.19,0.0
2022,4,26,20,0.0,9.09,83.02,3.59,0.0
2022,4,26,21,0.0,8.27,85.88,3.99,0.0
2022,4,26,22,0.0,7.34,89.65,4.22,0.0
2022,4,26,23,0.0,6.43,93.09,4.28,0.0
2022,4,27,0,0.0,5.71,95.2,4.39,0.0
2022,4,27,1,0.0,5.03,97.23,4.34,0.0
2022,4,27,2,0.0,4.4,98.93,4.12,0.0
2022,4,27,3,0.0,4.08,98.64,4.06,0.01
2022,4,27,4,0.0,4.19,95.75,4.34,0.02
2022,4,27,5,78.25,4.75,92.84,4.34,0.0
2022,4,27,6,235.93,6.41,84.94,4.48,0.0
2022,4,27,7,420.02,9.03,74.27,4.57,0.0
2022,4,27,8,585.2,12.0,64.37,5.05,0.0
2022,4,27,9,720.22,14.3,57.86,5.3,0.0
2022,4,27,10,805.8,15.85,53.97,5.3,0.0
2022,4,27,11,796.47,16.92,51.33,5.28,0.0
2022,4,27,12,796.08,17.63,50.02,5.33,0.0
2022,4,27,13,671.7,18.06,49.36,5.44,0.0
2022,4,27,14,630.25,18.19,49.18,5.6,0.0
2022,4,27,15,488.83,18.01,49.96,5.75,0.0
2022,4,27,16,328.52,17.49,51.95,5.69,0.0
2022,4,27,17,165.65,16.24,60.7,4.48,0.0
2022,4,27,18,29.55,13.37,76.54,3.51,0.0
2022,4,27,19,0.0,11.59,82.67,4.13,0.0
2022,4,27,20,0.0,11.0,85.03,4.74,0.0
2022,4,27,21,0.0,10.24,88.45,5.07,0.0
2022,4,27,22,0.0,9.49,91.41,5.17,0.0
2022,4,27,23,0.0,8.8,93.79,5.25,0.0
2022,4,28,0,0.0,8.11,95.9,5.21,0.01
2022,4,28,1,0.0,7.56,96.93,5.14,0.01
2022,4,28,2,0.0,6.93,98.97,4.75,0.02
2022,4,28,3,0.0,6.75,97.93,4.74,0.02
2022,4,28,4,0.0,6.47,97.34,4.42,0.01
2022,4,28,5,84.43,6.98,92.89,4.55,0.0
2022,4,28,6,232.6,8.6,84.66,4.14,0.0
2022,4,28,7,398.52,11.49,73.13,4.08,0.0
2022,4,28,8,549.22,15.0,57.97,5.22,0.0
2022,4,28,9,646.67,17.18,49.61,5.82,0.0
2022,4,28,10,695.9,18.6,44.99,6.13,0.0
2022,4,28,11,797.95,19.59,42.5,6.2,0.0
2022,4,28,12,645.35,20.24,41.22,6.15,0.0
2022,4,28,13,567.7,20.56,41.0,5.98,0.0
2022,4,28,14,517.4,20.51,41.84,5.65,0.0
2022,4,28,15,367.85,19.94,43.83,5.15,0.0
2022,4,28,16,236.07,18.95,51.42,3.99,0.0
2022,4,28,17,112.38,17.2,68.44,2.7,0.0
2022,4,28,18,22.85,14.39,78.01,2.93,0.0
2022,4,28,19,0.0,12.22,82.32,3.35,0.0
2022,4,28,20,0.0,11.35,85.05,3.41,0.0
2022,4,28,21,0.0,10.56,87.88,3.4,0.0
2022,4,28,22,0.0,9.74,91.09,3.34,0.0
2022,4,28,23,0.0,8.9,95.11,3.21,0.0
2022,4,29,0,0.0,8.22,98.99,3.07,0.01
2022,4,29,1,0.0,7.77,100.0,2.94,0.01
2022,4,29,2,0.0,8.04,100.0,2.75,0.04
2022,4,29,3,0.0,7.89,100.0,2.62,0.05
2022,4,29,4,0.0,7.45,100.0,2.53,0.06
2022,4,29,5,39.22,8.24,95.09,3.22,0.06
2022,4,29,6,112.2,8.86,90.78,3.26,0.0
2022,4,29,7,206.48,9.72,86.63,3.48,0.0
2022,4,29,8,301.33,11.6,75.13,4.11,0.0
2022,4,29,9,461.27,13.73,65.75,4.75,0.0
2022,4,29,10,574.05,15.87,57.27,5.26,0.0
2022,4,29,11,642.38,17.58,52.09,5.28,0.0
2022,4,29,12,690.7,18.62,50.37,4.92,0.01
2022,4,29,13,632.4,18.92,50.74,4.68,0.08
2022,4,29,14,544.05,18.64,52.23,4.65,0.04
2022,4,29,15,431.42,18.07,53.96,4.79,0.01
2022,4,29,16,289.75,17.33,56.29,4.88,0.0
2022,4,29,17,151.35,16.19,61.84,4.47,0.0
2022,4,29,18,30.15,14.49,71.14,3.92,0.01
2022,4,29,19,0.0,13.19,76.58,4.17,0.0
2022,4,29,20,0.0,12.24,80.85,4.4,0.0
2022,4,29,21,0.0,11.1,86.45,4.39,0.0
2022,4,29,22,0.0,9.96,91.96,4.31,0.0
2022,4,29,23,0.0,9.13,96.11,4.15,0.01
2022,4,30,0,0.0,8.56,98.41,3.99,0.05
2022,4,30,1,0.0,8.42,97.44,4.09,0.07
2022,4,30,2,0.0,8.23,96.48,4.15,0.06
2022,4,30,3,0.0,7.95,95.93,4.16,0.06
2022,4,30,4,3.58,7.58,95.6,4.16,0.04
2022,4,30,5,79.3,7.73,91.72,4.58,0.02
2022,4,30,6,227.82,8.79,81.08,4.79,0.0
2022,4,30,7,402.98,10.64,67.69,5.38,0.0
2022,4,30,8,561.4,12.33,58.71,5.64,0.0
2022,4,30,9,724.78,13.64,52.63,5.6,0.0
2022,4,30,10,819.17,14.75,48.58,5.59,0.0
2022,4,30,11,841.6,15.67,45.77,5.65,0.0
2022,4,30,12,787.22,16.31,43.83,5.7,0.0
2022,4,30,13,783.65,16.6,42.84,5.73,0.0
2022,4,30,14,681.25,16.51,43.15,5.77,0.0
2022,4,30,15,532.22,16.08,44.69,5.85,0.0
2022,4,30,16,362.98,15.27,47.81,5.81,0.0
2022,4,30,17,193.88,14.07,53.37,5.23,0.0
2022,4,30,18,41.72,11.55,69.62,3.35,0.0
2022,4,30,19,0.0,9.1,82.04,3.15,0.0
2022,4,30,20,0.0,8.25,85.3,3.25,0.0
2022,4,30,21,0.0,7.36,88.27,3.24,0.0
2022,4,30,22,0.0,6.49,90.52,3.15,0.0
2022,4,30,23,0.0,5.67,92.23,2.98,0.0
2022,5,1,0,0.0,5.1,92.97,2.8,0.0
2022,5,1,1,0.0,4.63,93.75,2.61,0.0
2022,5,1,2,0.0,3.97,95.78,2.44,0.0
2022,5,1,3,0.0,3.43,98.45,2.41,0.0
2022,5,1,4,4.5,3.43,98.23,2.38,0.0
2022,5,1,5,89.4,4.56,91.89,3.18,0.0
2022,5,1,6,227.2,5.94,85.92,2.75,0.0
2022,5,1,7,382.33,8.49,71.57,3.12,0.0
2022,5,1,8,550.25,10.13,61.98,3.33,0.0
2022,5,1,9,688.92,11.34,57.17,3.39,0.0
2022,5,1,10,770.03,12.46,54.08,3.46,0.0
2022,5,1,11,702.7,13.62,51.35,3.62,0.0
2022,5,1,12,574.25,14.85,49.02,3.83,0.0
2022,5,1,13,521.9,15.91,47.19,4.02,0.0
2022,5,1,14,491.45,16.39,46.25,4.19,0.0
2022,5,1,15,399.77,16.22,46.47,4.49,0.0
2022,5,1,16,237.82,15.63,48.07,4.7,0.0
2022,5,1,17,126.78,14.47,54.73,4.18,0.01
2022,5,1,18,31.15,12.19,69.76,3.34,0.02
2022,5,1,19,0.0,10.77,75.91,3.73,0.01
2022,5,1,20,0.0,10.43,77.02,4.07,0.0
2022,5,1,21,0.0,9.78,80.17,3.96,0.0
2022,5,1,22,0.0,9.15,82.91,3.86,0.0
2022,5,1,23,0.0,8.78,84.4,3.96,0.0
2022,5,2,0,0.0,8.39,86.33,3.91,0.0
2022,5,2,1,0.0,7.91,88.7,3.68,0.0
2022,5,2,2,0.0,7.21,92.07,3.33,0.0
2022,5,2,3,0.0,6.37,95.19,3.09,0.0
2022,5,2,4,4.43,5.88,96.72,3.07,0.0
2022,5,2,5,74.65,7.2,88.48,4.03,0.0
2022,5,2,6,201.23,8.92,80.12,4.04,0.0
2022,5,2,7,345.5,11.9,67.17,4.27,0.0
2022,5,2,8,504.65,14.41,57.98,4.93,0.02
2022,5,2,9,634.8,15.6,55.7,4.64,0.02
2022,5,2,10,689.5,16.38,54.02,4.31,0.02
2022,5,2,11,638.58,16.76,53.05,4.15,0.05
2022,5,2,12,597.55,16.96,52.7,4.14,0.08
2022,5,2,13,548.38,17.04,52.75,4.13,0.05
2022,5,2,14,433.73,17.17,52.63,4.16,0.02
2022,5,2,15,330.17,17.2,52.59,4.21,0.01
2022,5,2,16,201.15,16.99,53.61,4.22,0.0
2022,5,2,17,120.85,16.02,63.01,3.25,0.0
2022,5,2,18,31.62,13.85,75.62,3.0,0.0
2022,5,2,19,0.0,12.47,78.36,3.91,0.0
2022,5,2,20,0.0,12.06,78.72,5.1,0.0
2022,5,2,21,0.0,11.18,82.37,5.63,0.0
2022,5,2,22,0.0,10.32,85.82,5.67,0.0
2022,5,2,23,0.0,9.66,87.29,5.56,0.0
2022,5,3,0,0.0,9.12,87.87,5.41,0.0
2022,5,3,1,0.0,8.63,88.66,5.24,0.0
2022,5,3,2,0.0,8.17,89.83,5.06,0.0
2022,5,3,3,0.0,7.73,91.2,4.87,0.0
2022,5,3,4,4.43,7.24,92.74,4.67,0.0
2022,5,3,5,74.3,7.49,89.95,4.92,0.0
2022,5,3,6,202.1,9.1,80.37,4.73,0.0
2022,5,3,7,359.85,11.94,65.12,4.9,0.0
2022,5,3,8,518.7,14.68,53.11,5.67,0.0
2022,5,3,9,674.17,16.59,48.6,5.78,0.0
2022,5,3,10,775.6,17.87,47.32,5.52,0.0
2022,5,3,11,765.1,18.66,47.11,5.24,0.0
2022,5,3,12,731.65,19.04,47.22,4.99,0.0
2022,5,3,13,620.75,19.12,47.34,4.77,0.01
2022,5,3,14,485.48,18.96,47.8,4.62,0.01
2022,5,3,15,335.3,18.61,48.85,4.6,0.0
2022,5,3,16,222.23,17.78,51.63,4.54,0.0
2022,5,3,17,126.4,16.61,59.35,3.99,0.0
2022,5,3,18,31.73,14.38,72.61,3.51,0.0
2022,5,3,19,0.0,12.33,81.04,3.99,0.0
2022,5,3,20,0.0,11.62,84.74,4.64,0.0
2022,5,3,21,0.0,10.7,89.97,4.38,0.0
2022,5,3,22,0.0,9.81,94.56,3.98,0.03
2022,5,3,23,0.0,9.07,97.73,3.82,0.16
2022,5,4,0,0.0,8.49,98.73,3.76,0.27
2022,5,4,1,0.0,7.98,98.46,3.61,0.28
2022,5,4,2,0.0,7.5,98.01,3.44,0.21
2022,5,4,3,0.0,7.23,97.0,3.44,0.13
2022,5,4,4,3.12,7.15,96.26,3.29,0.08
2022,5,4,5,30.42,7.58,93.94,3.23,0.07
2022,5,4,6,97.57,9.14,86.88,3.2,0.03
2022,5,4,7,165.18,11.49,76.88,3.26,0.0
2022,5,4,8,259.67,14.04,65.95,3.32,0.01
2022,5,4,9,363.52,16.18,55.98,3.29,0.01
2022,5,4,10,362.48,17.34,51.35,3.33,0.07
2022,5,4,11,382.15,17.94,49.12,3.53,0.1
2022,5,4,12,343.73,18.03,48.45,3.76,0.12
2022,5,4,13,354.55,17.54,49.64,4.04,0.08
2022,5,4,14,325.98,17.08,51.92,4.44,0.16
2022,5,4,15,221.23,16.43,56.01,4.78,0.23
2022,5,4,16,137.27,15.52,62.93,4.68,0.3
2022,5,4,17,65.4,14.38,73.14,3.79,0.47
2022,5,4,18,19.35,12.94,84.23,2.7,0.24
2022,5,4,19,0.0,11.72,90.84,2.34,0.11
2022,5,4,20,0.0,11.06,93.22,2.28,0.07
2022,5,4,21,0.0,10.25,95.97,2.35,0.07
2022,5,4,22,0.0,9.4,99.71,2.44,0.05
2022,5,4,23,0.0,8.53,100.0,2.53,0.03
2022,5,5,0,0.0,7.93,100.0,2.59,0.01
2022,5,5,1,0.0,7.54,100.0,2.65,0.02
2022,5,5,2,0.0,7.16,100.0,2.77,0.05
2022,5,5,3,0.0,7.08,100.0,2.72,0.15
2022,5,5,4,5.1,7.07,100.0,2.48,0.24
2022,5,5,5,50.3,8.54,95.51,3.28,0.49
2022,5,5,6,122.15,10.31,90.33,3.06,0.89
2022,5,5,7,202.55,12.93,83.55,3.36,1.63
2022,5,5,8,309.85,14.92,74.0,3.98,2.28
2022,5,5,9,360.23,16.23,64.91,4.38,1.61
2022,5,5,10,487.48,17.24,59.48,4.4,1.07
2022,5,5,11,523.9,18.04,56.01,4.3,0.93
2022,5,5,12,467.58,18.52,53.81,4.22,1.11
2022,5,5,13,435.2,18.55,53.4,4.2,1.08
2022,5,5,14,389.8,17.99,54.92,4.22,0.68
2022,5,5,15,324.23,17.32,57.62,4.19,0.49
2022,5,5,16,200.2,16.91,60.25,4.1,0.19
2022,5,5,17,125.55,16.16,66.03,3.47,0.08
2022,5,5,18,36.2,14.75,78.27,2.57,0.06
2022,5,5,19,0.0,13.31,85.15,2.77,0.05
2022,5,5,20,0.0,12.45,88.34,3.15,0.03
2022,5,5,21,0.0,11.63,91.38,3.41,0.02
2022,5,5,22,0.0,10.79,94.26,3.48,0.03
2022,5,5,23,0.0,9.74,98.72,3.24,0.06
2022,5,6,0,0.0,8.73,100.0,2.91,0.1
2022,5,6,1,0.0,8.07,100.0,2.71,0.15
2022,5,6,2,0.0,7.7,100.0,2.52,0.19
2022,5,6,3,0.0,7.42,100.0,2.38,0.2
2022,5,6,4,8.35,7.28,100.0,2.35,0.2
2022,5,6,5,110.35,8.65,94.33,3.4,0.14
2022,5,6,6,267.6,10.41,87.53,3.2,0.02
2022,5,6,7,444.2,13.27,75.44,3.36,0.0
2022,5,6,8,605.58,15.82,65.14,3.42,0.0
2022,5,6,9,735.25,17.58,59.12,3.17,0.0
2022,5,6,10,821.12,18.89,55.11,2.97,0.0
2022,5,6,11,817.92,19.9,51.81,2.79,0.0
2022,5,6,12,779.95,20.62,49.33,2.72,0.0
2022,5,6,13,657.05,21.02,47.47,2.82,0.0
2022,5,6,14,616.95,21.12,46.39,3.0,0.0
2022,5,6,15,487.48,20.92,46.1,3.19,0.0
2022,5,6,16,326.73,20.43,47.38,3.15,0.0
2022,5,6,17,180.07,19.42,55.44,2.43,0.0
2022,5,6,18,47.88,16.63,74.69,2.12,0.0
2022,5,6,19,0.0,14.04,77.08,2.6,0.0
2022,5,6,20,0.0,12.82,82.28,2.97,0.0
2022,5,6,21,0.0,11.87,86.31,3.0,0.0
2022,5,6,22,0.0,11.08,89.34,2.76,0.0
2022,5,6,23,0.0,10.55,90.64,2.75,0.0
2022,5,7,0,0.0,10.24,91.24,2.8,0.0
2022,5,7,1,0.0,10.02,92.45,2.55,0.0
2022,5,7,2,0.0,9.75,94.53,2.24,0.0
2022,5,7,3,0.0,9.41,96.84,2.01,0.01
2022,5,7,4,8.55,9.07,99.22,1.87,0.07
2022,5,7,5,81.3,10.03,94.2,2.43,0.1
2022,5,7,6,189.85,11.38,88.62,2.07,0.05
2022,5,7,7,319.3,13.12,82.35,1.83,0.05
2022,5,7,8,446.23,15.17,71.82,1.79,0.11
2022,5,7,9,585.65,16.99,64.27,1.74,0.34
2022,5,7,10,681.95,18.7,55.75,1.42,0.57
2022,5,7,11,662.75,19.7,53.06,1.11,0.76
2022,5,7,12,678.53,20.04,53.04,0.92,1.05
2022,5,7,13,578.62,19.87,54.07,1.02,1.28
2022,5,7,14,473.8,19.54,55.95,1.51,1.25
2022,5,7,15,363.35,19.29,57.6,2.14,1.2
2022,5,7,16,245.9,18.9,59.98,2.79,0.74
2022,5,7,17,140.75,18.09,66.52,2.9,0.33
2022,5,7,18,42.92,16.41,78.32,2.65,0.2
2022,5,7,19,0.0,14.95,83.11,3.21,0.08
2022,5,7,20,0.0,14.29,85.2,3.76,0.01
2022,5,7,21,0.0,13.4,89.14,3.83,0.0
2022,5,7,22,0.0,12.26,94.37,3.64,0.0
2022,5,7,23,0.0,11.29,99.4,3.54,0.04
2022,5,8,0,0.0,10.63,100.0,3.56,0.11
2022,5,8,1,0.0,10.19,100.0,3.62,0.14
2022,5,8,2,0.0,9.84,100.0,3.68,0.15
2022,5,8,3,0.0,9.43,100.0,3.75,0.25
2022,5,8,4,8.5,9.14,99.87,3.87,0.3
2022,5,8,5,87.1,10.03,94.49,4.44,0.25
2022,5,8,6,195.75,11.82,89.03,4.35,0.17
2022,5,8,7,310.62,14.25,80.43,4.67,0.05
2022,5,8,8,421.83,16.16,73.25,4.67,0.02
2022,5,8,9,572.35,17.84,67.81,4.69,0.27
2022,5,8,10,708.78,19.19,63.17,4.61,0.32
2022,5,8,11,812.45,20.04,59.78,4.46,0.28
2022,5,8,12,810.8,20.46,57.7,4.33,0.22
2022,5,8,13,743.42,20.61,56.56,4.24,0.27
2022,5,8,14,630.95,20.48,56.73,4.2,0.17
2022,5,8,15,477.73,20.29,57.19,4.25,0.03
2022,5,8,16,324.6,19.89,58.54,4.24,0.0
2022,5,8,17,176.25,18.99,64.27,3.65,0.0
2022,5,8,18,48.5,16.87,78.9,2.64,0.0
2022,5,8,19,0.0,14.83,84.89,3.01,0.0
2022,5,8,20,0.0,14.12,86.51,3.29,0.0
2022,5,8,21,0.0,13.34,88.72,3.4,0.0
2022,5,8,22,0.0,12.43,91.5,3.38,0.0
2022,5,8,23,0.0,11.52,94.19,3.25,0.0
2022,5,9,0,0.0,10.67,96.76,3.04,0.0
2022,5,9,1,0.0,9.88,99.35,2.77,0.0
2022,5,9,2,0.0,9.18,100.0,2.59,0.0
2022,5,9,3,0.0,8.57,100.0,2.48,0.01
2022,5,9,4,9.82,8.26,100.0,2.37,0.06
2022,5,9,5,107.88,10.34,94.24,2.86,0.04
2022,5,9,6,267.15,12.12,87.06,2.19,0.0
2022,5,9,7,442.7,14.89,78.02,1.4,0.0
2022,5,9,8,600.67,19.18,58.71,1.64,0.0
2022,5,9,9,728.45,21.06,54.26,1.7,0.0
2022,5,9,10,815.15,22.32,51.96,1.81,0.0
2022,5,9,11,843.75,23.24,50.42,1.69,0.0
2022,5,9,12,775.72,23.8,49.54,1.57,0.0
2022,5,9,13,750.38,24.03,49.05,1.51,0.0
2022,5,9,14,637.38,24.01,49.08,1.34,0.0
2022,5,9,15,468.55,23.78,49.54,1.23,0.0
2022,5,9,16,302.92,23.34,51.02,1.2,0.0
2022,5,9,17,171.88,22.7,55.99,1.25,0.0
2022,5,9,18,50.03,20.61,68.12,1.48,0.0
2022,5,9,19,0.0,18.51,67.61,1.85,0.0
2022,5,9,20,0.0,17.12,72.99,2.26,0.0
2022,5,9,21,0.0,15.91,78.36,2.73,0.0
2022,5,9,22,0.0,15.46,79.72,2.93,0.0
2022,5,9,23,0.0,14.75,80.65,3.08,0.0
2022,5,10,0,0.0,14.16,81.67,3.19,0.0
2022,5,10,1,0.0,13.89,82.48,3.22,0.0
2022,5,10,2,0.0,13.75,82.9,3.27,0.0
2022,5,10,3,0.0,13.54,84.02,3.3,0.0
2022,5,10,4,11.05,13.39,85.25,3.34,0.0
2022,5,10,5,88.62,14.55,80.71,4.16,0.0
2022,5,10,6,199.8,15.83,76.4,4.66,0.0
2022,5,10,7,325.65,17.27,73.37,4.52,0.0
2022,5,10,8,462.42,18.97,68.69,4.45,0.0
2022,5,10,9,577.58,20.65,61.82,5.06,0.0
